	gt	ms_total	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9
141	39	0.10865710552499779	0.01667535573544641	0.007808263861391626	0.009125020491557728	0.010426776244136939	0.013350669532154413	0.016633130278916265	0.01159118807447688	0.009352007594298859	0.013694693712618656	0.0
142	35	0.17677712527738904	0.006457307998853003	0.0040703271363678635	0.006559914297077786	0.011416985721265063	0.013464873862576221	0.019636253737410465	0.034507561276461166	0.038514757654403764	0.04214914359297371	0.0
143	64	0.12000210786267979	0.01624081952480423	0.011791433708993644	0.015738674267935945	0.014305129210698257	0.011405715565170487	0.01189360377331928	0.010736615954455554	0.010774122862548915	0.01711599299475348	0.0
144	68	0.2263245292558685	0.013415930044426424	0.011425901550173017	0.014826919250823276	0.015950119061797347	0.018110178856062822	0.027560776270530933	0.03360266967130516	0.02923016199533432	0.062201872555415164	0.0
145	68	0.12300261344917915	0.010090032693919542	0.005796501296921427	0.006513597083324307	0.007245896319265137	0.009952434058898054	0.015201005289675138	0.01809902381563551	0.01914148874453695	0.030962634147003086	0.0
146	65	0.2348911710000931	0.0048592576310205705	0.003881536623671726	0.008514459534275915	0.015868177196683757	0.022546646812264017	0.03641716497416078	0.049279572019608156	0.04604431426716815	0.04748004194124005	0.0
147	75	0.16544620431942042	0.011397665531232108	0.0055453642626303945	0.00809453368118215	0.012194089376878594	0.01640633582503277	0.025443937115018876	0.028451654165669964	0.02697582312700718	0.030936801234768364	0.0
148	26	0.12903548853227056	0.006088392844068461	0.0018540998438266341	0.004113725082167466	0.007278394945693062	0.011399966188837226	0.018261825965819368	0.02120181549470367	0.02089856998722108	0.03793869817993359	0.0
149	27	0.03733710720412786	0.006261842268314789	0.0026623592536382653	0.004501160216434944	0.0048500971079071245	0.0051423725425396825	0.005860232126731028	0.0033186699661474327	0.0010330137856247746	0.003707359936789823	0.0
150	15	0.01846790535118937	0.006492509812515616	0.0007615282062518	0.0009688914726049247	0.0010816794932823753	0.0021215012495658285	0.0016238211202663604	0.001848771822272686	0.00026464994281898715	0.00330455223161079	0.0
151	20	0.05676015077994122	0.00670094544071316	0.0020391308978938674	0.0029852471676062803	0.003515879383066163	0.004219243607004915	0.005047825397016637	0.004372001815898408	0.008190161233947064	0.01968971583679472	0.0
152	49	0.2514125166889767	0.007963656153790423	0.00473334530024168	0.00846015920564733	0.015680595557877014	0.02265210673984656	0.03396280278116193	0.04771251691112996	0.045138748645802425	0.06510858539347937	0.0
153	31	0.28901661154560465	0.010993932115727046	0.00844062241479485	0.012966406189076844	0.020945360811262935	0.03546452438410781	0.041475060891223686	0.03927836764777011	0.04593248328559907	0.07351985380604234	0.0
154	76	0.22876170179255298	0.00580030167055583	0.00761275129495325	0.015889268723165546	0.024146078943620447	0.02750303167437341	0.033932899737826566	0.03892640657561122	0.033930254944459594	0.04102070822798712	0.0
155	20	0.06441050892125608	0.009916698038598189	0.006125691367773316	0.0089367417383053	0.01033020620647894	0.01001701078065598	0.008557862990737951	0.003493320670541031	0.0011901819741357653	0.005842795154029599	0.0
156	39	0.22635629342950087	0.005064914976430604	0.0024005049703968205	0.004444138516953939	0.007506683515278459	0.01167976890092965	0.019437225445532735	0.0298341507483706	0.04652704528618388	0.09946186106942422	0.0
157	21	0.2792756990375155	0.008412978130366462	0.005489403893305756	0.008101604833717413	0.011423231029271137	0.015086495706031395	0.023889042045842038	0.04211113628409044	0.05999644682854098	0.10476536028634983	0.0
158	46	0.16296863085116026	0.008209931515494586	0.00482263377549089	0.007565378892175841	0.010703407995765512	0.012835241912634469	0.019805373969245175	0.02553143114051213	0.025046286096589383	0.048448945553252264	0.0
159	77	0.27109204282304544	0.012637992950306372	0.01203016135386497	0.02042231260706047	0.03618677410787778	0.04118886705736712	0.04009516564035452	0.04301320759009514	0.0307123999988685	0.034805161517250556	0.0
160	38	0.12330581961588577	0.0070702607875493505	0.007693513064736757	0.013352187793566665	0.01949366448885227	0.012903535419879882	0.013151758920953487	0.01543909686925307	0.019535629751708777	0.014666172519385512	0.0
161	56	0.20667474477474945	0.010521103372626241	0.005399823181132691	0.007666264955861856	0.010303072253215063	0.014163559466428891	0.02267670943674895	0.02998943646715694	0.03282023907914284	0.07313453656243597	0.0
162	72	0.25289570865757444	0.024450108769787836	0.014608932091884587	0.018029189612317906	0.018939633686711355	0.017536456083593957	0.0214732718550422	0.02648202704546862	0.03076529100309723	0.08061079850967075	0.0
163	28	0.10445779416004738	0.0057442940543261265	0.002313085132014738	0.003967449137516578	0.006154667372681513	0.008760281402263053	0.012504758168565791	0.013921094644345124	0.016431022942054535	0.03466114130627992	0.0
164	58	0.16597923809092147	0.004994994671170339	0.0038349923145171707	0.004985509480033022	0.00681944874211063	0.009262896441054477	0.016628947952529262	0.022305647441493895	0.028598657793672565	0.06854814325434011	0.0
165	68	0.12561880974636808	0.009016853616323112	0.011516613512640252	0.015083992967457688	0.0169820592773903	0.013450085806634773	0.013651512628330267	0.015120438094959231	0.014905968083010965	0.01589128575962149	0.0
166	71	0.2329984522376642	0.007107576884107745	0.006127978206545752	0.011505266955433385	0.015218392876329832	0.01824273538988272	0.030110450328230006	0.05016355231667129	0.05418802989309433	0.040334469387369135	0.0
167	53	0.11871257797437201	0.007497183422299785	0.004366454838351856	0.0047785453816696286	0.0063144135670188985	0.008795135583451826	0.013546894358327349	0.018382934968915292	0.026836854916379223	0.02819416093795815	0.0
168	23	0.06553344061062832	0.010255067344897277	0.0047545283701904695	0.0056094197646694285	0.008549637225234906	0.008782943860975934	0.009797437518672153	0.004208174306493692	0.004665147913318029	0.008911084306176442	0.0
169	40	0.06690148177399692	0.012256165293815	0.0033018434836821096	0.0033322731953614303	0.0044682927397073965	0.006448254684880749	0.010887223530138816	0.011556591420505148	0.006999748886975136	0.007651088538931136	0.0
170	40	0.2905534426204471	0.010438637690940273	0.010344664020230675	0.014317564623731655	0.01927665432536314	0.025255107109436542	0.03570582913837629	0.04178178414191229	0.03511535658414079	0.09831784498631542	0.0
171	47	0.14599958546557987	0.010924117412502328	0.007326432837004205	0.01088703841922364	0.010043157140899718	0.010457400762128697	0.0133662084670526	0.013841067309931222	0.02019590007974824	0.048958263037089236	0.0
172	68	0.19091321719007942	0.024222538181162802	0.011432930101091324	0.015982729545118174	0.020242745819027144	0.016214816868801246	0.020595065032074446	0.02275570064206783	0.0225027510639893	0.03696393993674711	0.0
173	36	0.0377617368141005	0.009863680504692607	0.004179176022420022	0.004371168576920865	0.0030415946369600263	0.0029560382895731712	0.002405512742185122	0.0013739990972010596	0.002022573739539428	0.007547993204608201	0.0
174	63	0.2626150364886458	0.008263979200134428	0.006496426196456535	0.011178157322044729	0.018898867500651652	0.02694456050105302	0.03578738979619487	0.045290693517886664	0.05045567096234066	0.05929929149188327	0.0
175	85	0.2614759869768694	0.020541141518357675	0.018161289014053426	0.03041297998225781	0.03743336427769596	0.03471230240886085	0.030104747297740347	0.02747780428008105	0.025941240842056783	0.03669111735576551	0.0
176	71	0.1600245259469892	0.00802768691820789	0.006654971592407674	0.01183676381538058	0.01575022645237506	0.017724029134815585	0.02263569838769445	0.020984484056259807	0.018776976827775523	0.03763368876207264	0.0
177	47	0.19038079957234394	0.007220449629733275	0.004820433126973578	0.0075444727917818415	0.011772530865122716	0.016413798141658057	0.023859757719196434	0.030300630922589063	0.03373522189970703	0.05471350447558193	0.0
178	67	0.19360486160264706	0.02354232761521243	0.009812259748477156	0.012400933304386174	0.015974803436332844	0.017617695820763526	0.02088326090607341	0.017526677089675327	0.018938255604608215	0.056908648077118	0.0
179	20	0.13194361543714875	0.0053723094844817364	0.0027134257729195268	0.004046485389730905	0.005610407479342794	0.007317053845753109	0.00944762247904668	0.012866041456729971	0.019967806628010704	0.0646024629011333	0.0
180	69	0.18743386076511254	0.020499638188546963	0.01616443277123028	0.02148659750877452	0.023060403067890718	0.023628960948220326	0.027207240915915483	0.02544973996040055	0.017488755404049493	0.012448092000084194	0.0
181	81	0.1956583789439732	0.00805894803209532	0.007972605861980397	0.010309489974026417	0.013860974884438583	0.01608958898355933	0.020206173127185537	0.027740591832026575	0.03022378091271697	0.06119622533594411	0.0
182	58	0.28181471590830215	0.010428577812154408	0.012332317832183571	0.018618537667420026	0.028480192947931394	0.03164191280986182	0.03634053374622867	0.0580491183813089	0.05051738973983158	0.035406134971381814	0.0
183	59	0.15742826977051144	0.007119192640475866	0.00331448692319675	0.005340445750071815	0.007927664845964424	0.012617275921003441	0.020678052211919096	0.02947872573030718	0.03306233468987603	0.03789009105769685	0.0
184	42	0.15934280568277193	0.009297966263382692	0.005281091125476292	0.005194810888806728	0.0057116595293442915	0.00870295170241556	0.017076092557036595	0.027571062959015496	0.03446527108984487	0.046041899567449376	0.0
185	31	0.06055938523581253	0.008196379280371525	0.0020882814265407047	0.002842044327258879	0.004164277810402928	0.006405548902467965	0.007869948176260386	0.007026703357677964	0.008772282295389686	0.013193919659442494	0.0
186	62	0.10047154966720781	0.009962310159123284	0.003808068366032526	0.004803848122020088	0.006350769933987577	0.00854279063578241	0.01213063260356359	0.009752845923825507	0.00936485665926374	0.03575542726360907	0.0
187	20	0.10008293949855776	0.008103278686914324	0.0037976291070574222	0.0064903691669068436	0.006217833812423788	0.006683373381944854	0.00904524642188987	0.012651519764388174	0.016515667040821316	0.03057802211621117	0.0
188	63	0.21529161719966977	0.008091617621901855	0.008739642912139755	0.01332233369582031	0.018565395742509143	0.021464697753446983	0.030124968587656474	0.034346918098193	0.03589919490547247	0.0447368478825298	0.0
189	70	0.2600009913162492	0.02792974843147048	0.010443408262573855	0.012100139143981215	0.01382525654448272	0.015406848266956024	0.024046901270689612	0.03734938566320002	0.046824725026148706	0.0720745787067466	0.0
190	81	0.07596602708143697	0.012511538993416838	0.006482587041663676	0.00687445405114322	0.007426958373741532	0.00836169350385463	0.01055330498347817	0.007821156349524246	0.0072769153596185625	0.008657418424996097	0.0
191	50	0.15171764209143196	0.00848679908695335	0.004970589104286707	0.0068151075545437294	0.009042537853585303	0.010603741692955559	0.015621389104084425	0.022353468600631445	0.02687216108691342	0.04695184800747802	0.0
192	78	0.15326565423404315	0.007144366756189249	0.004998232087654457	0.01014616629196088	0.01790340994755403	0.024015750671524637	0.02017760137153524	0.021383379825848137	0.022759911450703857	0.024736835831072657	0.0
193	55	0.23921045231490157	0.011231568141572144	0.005908037633333214	0.00947957174683609	0.012840943627501898	0.01762789783203115	0.030259229021724687	0.039319696427128764	0.040587742521954615	0.07195576536281902	0.0
194	15	0.10932808330631796	0.0073658219734907115	0.0017024189560692709	0.002690075427328871	0.003996139358879229	0.006268920594532584	0.009605490400419147	0.014535755798883616	0.01995795317642436	0.04320550762029017	0.0
195	61	0.21877295799439406	0.023431641802610273	0.009302438700724055	0.009096981521446636	0.011313384352682202	0.014695495617275508	0.024794352681462593	0.03650145715296398	0.03525699184928655	0.054380214315942255	0.0
196	47	0.13384091055712646	0.008753898678119957	0.004013932381027083	0.006346875628592779	0.00948666602726973	0.013507261428646208	0.01891697489812466	0.021528477462386755	0.021402823497572193	0.029884000555387105	0.0
197	83	0.2622117421857343	0.017435133449292657	0.013958703084716573	0.021349388088277944	0.03235115880600814	0.028328204791568327	0.038099765075162315	0.048228532892434464	0.03331112303211596	0.029149732966157915	0.0
198	79	0.09954281461292724	0.0248964107960387	0.006627444655827118	0.0066357343700517366	0.007314758564284407	0.008198213322196356	0.009858868215014983	0.009709832050485031	0.00961403806573712	0.016687514573291796	0.0
199	0	0.09696227144057856	0.005294999908220549	0.004843917978551434	0.013338999506281656	0.022851313332755228	0.020060107570976985	0.01275026578595323	0.0077305801584317945	0.004313219054808729	0.005778868144598948	0.0
