	gt	ms_total	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9
141	31	0.2546739799787541	0.00523396565716778	0.0027218380038151442	0.0045390926543715515	0.007610016162626777	0.011816816503025452	0.020273919798742424	0.032170106544446124	0.044040703284739344	0.12626752136981945	0.0
142	53	0.265848889798842	0.011071950774070055	0.011053658599084266	0.01677794114123949	0.02118461200676583	0.023410472879173607	0.031135827179920684	0.036845009958384224	0.040425010318400866	0.073944406941803	0.0
143	39	0.08869151767390498	0.006749554375078444	0.0031211287422995984	0.004288352428243718	0.0058337200075109065	0.007115164082282216	0.011703282446361032	0.01875009058158509	0.01530001988864978	0.0158302051218942	0.0
144	29	0.09473111669915371	0.012987719538426062	0.011868732827224386	0.015781154051592958	0.016566540872373393	0.012703850880154799	0.007065039465192883	0.004157634259712801	0.005507755076893955	0.00809268972758248	0.0
145	36	0.11107411556765151	0.007217248978018289	0.0052938587942710095	0.0072771336351274505	0.009168613161172234	0.00913614064042543	0.012085908393645935	0.017018802749917603	0.021082998619920003	0.02279341059515355	0.0
146	59	0.2200643624356235	0.01902326720441094	0.010899271767431861	0.012695798233924565	0.015492696663557487	0.018488283827130553	0.028303286673952842	0.03217925154566248	0.031193357405068428	0.05178914911448436	0.0
147	43	0.11500123734557827	0.011339094972116555	0.0070897293012982705	0.00815520724306913	0.008945110436762372	0.009246959993645549	0.012451093839165615	0.017004897890943307	0.019206216700554862	0.021562926968022585	0.0
148	77	0.14573984002780446	0.005838429126189908	0.00410326817683415	0.008013519678610742	0.014304493984439944	0.01979965735595476	0.027634104074945764	0.02721515191529291	0.018654158145418973	0.020177057570117306	0.0
149	39	0.181709122627921	0.009110420194818152	0.007792774497514697	0.009136877094295604	0.011848028076895707	0.015398154586661994	0.021942966922413702	0.03169864449164374	0.03374919777752307	0.04103205898615436	0.0
150	27	0.0931043838238446	0.0063167000750888255	0.0028274040826907062	0.004021829728134764	0.006251746011690273	0.008138178072763558	0.012066719804300904	0.013115832633447906	0.012876868106326673	0.027489105309400998	0.0
151	17	0.12562255143725587	0.007829159432623616	0.003772414302844168	0.004615251234949529	0.006348465090425825	0.007630190639128828	0.012530309180665354	0.02261625270400512	0.026164667336639122	0.034115841515974306	0.0
152	72	0.1615808643002644	0.01223100427101699	0.00583918700915542	0.007575795219211387	0.010251701151750286	0.012724831704176535	0.017700548025258427	0.01828578801830024	0.022261515219083435	0.05471049368231168	0.0
153	68	0.1849519323969777	0.0101238734726307	0.00731454677097955	0.009950319393257606	0.014847144731638895	0.019638641460469793	0.027410114223031266	0.031707909578552004	0.02959579037482624	0.034363592391591626	0.0
154	62	0.16335430442537444	0.005835068126740418	0.004543567040547803	0.00758412670165475	0.012601135917900769	0.01682983373805405	0.024717531635760258	0.028305091654129456	0.028491463937918883	0.03444648567266805	0.0
155	62	0.16242572632022267	0.012459184271664044	0.006886892840539912	0.008327898907570583	0.010347406275428295	0.013581665587607303	0.01840193524569831	0.02253061650031378	0.025681389035997162	0.044208737655403285	0.0
156	53	0.2374311658871563	0.00830726829871157	0.004644803182466448	0.0074719192586843244	0.014168387355768	0.02472918502651624	0.03821831416747795	0.04459968035173845	0.04296053632160028	0.052331071924193034	0.0
157	16	0.07774512640200866	0.005608370066447866	0.0017492708921372675	0.002580451896451565	0.003821559059102934	0.005820313139851157	0.00851776960114381	0.010787117415761275	0.014183153505723425	0.024677120825389358	0.0
158	38	0.08176895463625622	0.007897585007173682	0.005510623436755807	0.008376736836420078	0.011016742109163088	0.012505301331453365	0.015240549887078656	0.01219595076670394	0.005325703664896873	0.0036997615966107428	0.0
159	81	0.2103851917968949	0.013156033766422374	0.010329542459031268	0.01371845756121124	0.016622868934542727	0.019121818646465345	0.026433478716678283	0.03473824634039578	0.031789473088195803	0.044475272283952094	0.0
160	31	0.06054287241631395	0.006217244781533177	0.0029807725005757835	0.003941845126649279	0.004758068980258476	0.005815702857339253	0.0069406129040434986	0.00689420362723624	0.008496289737320138	0.014498131901358114	0.0
161	65	0.18441468668278782	0.006327409671544305	0.0059107881874264825	0.009532803188703712	0.013016494656026376	0.016698332520278025	0.026014502600745316	0.03265715923731648	0.027357618455658636	0.04689957816508851	0.0
162	81	0.10325596546680604	0.009513044905830936	0.005252561016449029	0.006522224772173997	0.00794249199811524	0.009284374223469234	0.01363848748900533	0.018924317801732017	0.022586677508663396	0.009591785751366884	0.0
163	34	0.15320686417538235	0.009181305069615404	0.0054970870342336	0.007735326375730177	0.011847760469502415	0.010934091996619101	0.014691280306142099	0.01850688689815321	0.028341890752082814	0.04647123527330351	0.0
164	20	0.09232172693421342	0.01406026450011705	0.007396009373159165	0.009956123402601795	0.011602981472575541	0.010548846270855238	0.011052173954031186	0.008768109180344826	0.007394822420940207	0.0115423963595884	0.0
165	14	0.17898515177134675	0.0037857264426586403	0.003780379318264859	0.007595009683812888	0.016944788923954374	0.02527878635119922	0.036605438755137484	0.03381759779760041	0.02632030050892957	0.0248571239897893	0.0
166	59	0.19135146772079314	0.00937402368994052	0.006118108165402862	0.008572460961739622	0.011963963003258924	0.014346499711218257	0.019328888433422935	0.02617592670834494	0.03248671114916078	0.0629848858983043	0.0
167	28	0.329882416509377	0.004046048011190497	0.002747920830817697	0.0066326874343349655	0.013936666567104322	0.020764487446709223	0.02768132974029953	0.04232727423036331	0.06506203158938778	0.14668397065916966	0.0
168	34	0.1991500672594348	0.01573055305488413	0.009011615627525	0.008871978739994528	0.009351065808906142	0.010534166189504826	0.015120561201310789	0.02274968197079286	0.03306315255310584	0.0747172921134107	0.0
169	32	0.12893102601656958	0.005910716403877744	0.002785153953917494	0.004035802007583118	0.005662242682465114	0.008701823787655466	0.016548475955668204	0.02340242475134599	0.026989831256205722	0.03489455521785074	0.0
170	33	0.07020784260389516	0.016941384478731544	0.008222415819465765	0.00730761309906864	0.006309503933560898	0.005591453667493109	0.005235664206784369	0.004066536357750513	0.006042441863847968	0.010490829177192367	0.0
171	47	0.16381392520297824	0.007633361992022731	0.005192653082044653	0.0071706665486440165	0.01121714128073674	0.014119196926292984	0.023242127086269417	0.031911058597109854	0.03380745627351713	0.02952026341634071	0.0
172	22	0.22705079088712316	0.01771615011019459	0.00893165808947776	0.013162905987097774	0.02102294040597775	0.025896261692691595	0.030492120181946934	0.0337275427219875	0.03738595853022847	0.038715253167520794	0.0
173	26	0.04227529458275983	0.007477889988138538	0.002748730832471051	0.0029410897061508644	0.0035032608928450247	0.004269773044789597	0.004872831477081047	0.0034861920569769353	0.0049572008977626005	0.008018325686544175	0.0
174	45	0.14175442224586457	0.006365283600699552	0.004568541363099285	0.006293601147545583	0.008531349577834796	0.009740072567493237	0.014118465652944397	0.019495159358819392	0.02520664275137497	0.04743530622605337	0.0
175	28	0.05590020383482801	0.00474675493961304	0.0018562405704049927	0.003199431621461175	0.004664843728145487	0.006660618359039699	0.008093754603393717	0.005855652574569814	0.006693988491885917	0.014128918946314163	0.0
176	37	0.20841547825071305	0.006653441152993064	0.0036731224376480237	0.005094662667160511	0.008533512073681002	0.014412148334513467	0.027479258090255768	0.04148493032905501	0.04140626726917697	0.05967813589622924	0.0
177	87	0.190442127841975	0.01919017691646159	0.016490515539455505	0.02160408023216466	0.026513504053131347	0.02361015383321497	0.023603193884148027	0.0177656563601784	0.01382652829502082	0.027838318728199696	0.0
178	88	0.11820378121031944	0.01758934580769618	0.0159136611163214	0.013761388385470353	0.013650498247860157	0.011539000863500574	0.01105146527958752	0.009471159492062078	0.00994663634780373	0.015280625670017443	0.0
179	61	0.1942667487133326	0.013791168481282111	0.01075989523708829	0.014343060233266175	0.017342265867444084	0.0193122620581922	0.023744513195356677	0.027749730387649402	0.029925501659313326	0.03729835159374036	0.0
180	21	0.09868192091639885	0.005017970541366577	0.002038684593718853	0.0030660895143730252	0.004896120851215117	0.007314385460284961	0.011720136928921706	0.015411406866877093	0.018893477001548663	0.030323649158092846	0.0
181	72	0.29025013716671644	0.006875078268465137	0.005564293919644357	0.00831126180055217	0.013214667498004332	0.017627508748426453	0.02690831695159357	0.03951650678324976	0.05007736503462247	0.12215513816215823	0.0
182	30	0.151484643581747	0.007287404380478565	0.0038515276952536754	0.005381907278072254	0.007614969528001409	0.010636707854448407	0.01627600092594081	0.02293264652644816	0.03338509232702905	0.04411838706607469	0.0
183	71	0.2294001432890363	0.009138316993620377	0.007169914374440853	0.010722587550285469	0.013945397981919537	0.016051201540556635	0.021602932441778865	0.028413836317153413	0.03588887661493964	0.0864670794743415	0.0
184	73	0.1356315952690383	0.014434116821747063	0.0072485241667857355	0.00806166317946095	0.009690629041696859	0.011082035685948314	0.014616058221098013	0.017985389802857587	0.022168219851340112	0.030344958498103675	0.0
185	24	0.09112950440937097	0.005390397260304138	0.002343953839732755	0.003600910884992262	0.005047702937544669	0.007161385266345792	0.011892362230821806	0.01831421978858566	0.01722225603261118	0.020156316168432706	0.0
186	30	0.17352963473703845	0.018741321851199064	0.016507310558336697	0.021315745819628987	0.02671124277579332	0.02303391383887106	0.02157986664344589	0.017973693051837523	0.01546763171059793	0.012198908487328006	0.0
187	46	0.2765076453674425	0.007738078876304745	0.005022881216191608	0.008487868918364911	0.013127050619407943	0.017999590162778686	0.029014526979446648	0.03994012490180784	0.045805212261996076	0.10937231143114401	0.0
188	48	0.06167832460965508	0.004705704106210641	0.001971793998469503	0.0030606425525522116	0.004082326359828795	0.005002564755451361	0.0057670740594796335	0.00544561453294585	0.009470385625385129	0.022172218619331954	0.0
189	73	0.1343808512219824	0.011226377524849776	0.005715842595863185	0.0068080456705255825	0.008697860283825647	0.01027955207826675	0.01243020719884018	0.014878541802612638	0.020874441982687647	0.04346998208451098	0.0
190	65	0.18238673091382107	0.01816925349076273	0.011195049682310033	0.011869915215496019	0.013815103284550038	0.015366027576851404	0.019919676399779943	0.02305451352457353	0.028021345323157656	0.040975846416339716	0.0
191	33	0.10564978662288521	0.008407967222972894	0.003750937910674476	0.003965739466773401	0.004107914554723684	0.005301283639749394	0.007876007955499418	0.012490464144572149	0.01961495625056745	0.04013451547735235	0.0
192	62	0.10455782424146025	0.01164025517154629	0.0054496449837910695	0.006318813607579155	0.008423358482798354	0.010350688128579866	0.013673845937938113	0.014513520158569118	0.016277667897275826	0.01791002987338246	0.0
193	12	0.1331059517324228	0.005887388628664442	0.0021347587151809106	0.003892130282210748	0.007593924784916691	0.01271710957922013	0.02387386015897465	0.026534928478455344	0.022833233265509303	0.02763861783929058	0.0
194	29	0.21876334778187423	0.006657504589141812	0.004159498268652327	0.0075385778335570995	0.013437844021388836	0.018107038383959606	0.025498468898274902	0.027452267064267462	0.031340199415887095	0.08457194930674507	0.0
195	45	0.1963716577839244	0.006877222210267701	0.00439099218602566	0.0062705749559588825	0.00981407890396005	0.015322701809709072	0.023493095433847838	0.03151033288256903	0.0367624374109483	0.0619302219906379	0.0
196	41	0.3060026681507489	0.010612113202368193	0.008444491672114637	0.01265477990900788	0.019699142479419854	0.02602297800830648	0.038846471380356025	0.047980096798693306	0.0632407146136357	0.07850188008684683	0.0
197	53	0.21739401636384276	0.007701868408711902	0.0052655024561088165	0.009920662419338935	0.01647514983177167	0.021293986490139326	0.027763177783733328	0.03540527290358593	0.042247838867776985	0.05132055720267588	0.0
198	49	0.21177988078919024	0.005473366098870053	0.005379265449771008	0.009412243058041602	0.014528340549723016	0.01737415398790523	0.023207410376554993	0.029254438108297115	0.03401658475330574	0.07313407840672147	0.0
199	77	0.1253306554904525	0.012187264608251158	0.010319516466405287	0.011689478192670206	0.013691334401359157	0.014837373505203397	0.017766727871682136	0.015775585853314116	0.012257463475384481	0.016805911116182563	0.0
