	gt	ms_total	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13
101	72	0.23667659473031577	0.02192232813996818	0.011343179029129163	0.012403015520825598	0.014194837936034897	0.013918007002520202	0.01393363765258208	0.01137591428278839	0.017890696093858165	0.021306263585371178	0.038504161611838686	0.010841028012732547	0.039045309849617196	0.009998216013049503	0.0
102	37	0.1713528199464635	0.006893011313612198	0.002340818386191644	0.002725319418206365	0.003709994146299766	0.004939561527051433	0.0076863516270245	0.008815718310275394	0.014552164083980103	0.016362399504413334	0.0313750782508207	0.012046401427124865	0.03802852269373752	0.021877479257725672	0.0
103	39	0.16578809369276104	0.0080868547047326	0.005778493953535484	0.007950955289928889	0.009360420252882074	0.011424345366767057	0.015356182323909087	0.012059373679637081	0.014073570191665552	0.015580956012864071	0.028980795830476275	0.008314364780988726	0.025030826405358336	0.0037909549000158136	0.0
104	61	0.16231836715532078	0.0055951320587050305	0.0024265011619169145	0.003963397146733352	0.0059584936510290055	0.007487159381425383	0.010647096576918176	0.011301778897599169	0.01933973446771475	0.020801586243158768	0.03272550568849514	0.007601439441646431	0.025055905467766225	0.009414636972212436	0.0
105	14	0.06215736477080187	0.004340811421558918	0.00114808900025716	0.0012073161511976854	0.0015622320923699717	0.0018842572647792132	0.002724012571629273	0.002923615083192022	0.0044128404283339685	0.006843117533908874	0.011739804471979129	0.002507652637469638	0.014139013057787218	0.006724603056338797	0.0
106	59	0.20734335094408873	0.013449858939159995	0.009342673309219255	0.011342577506179131	0.013141170176283308	0.012680129873349672	0.015072957837556997	0.014515493103691837	0.020524409168565738	0.019680939649929396	0.034156793334310306	0.011753483438258713	0.03083837523107886	0.0008444893765055036	0.0
107	64	0.18279050369804284	0.006107372337700078	0.00576677537901139	0.008985927527974986	0.013100329743971616	0.01406669053000319	0.015549224139031988	0.013539223350435624	0.019374289276697987	0.017749357364325903	0.028350474282510973	0.009763461133848073	0.020186427714534973	0.01025095091799607	0.0
108	67	0.12239639193321458	0.007047181914196315	0.0035895763372788374	0.005075143687593435	0.004852387151993884	0.004522173883979345	0.005551592865120105	0.005626408527140792	0.008180364677460571	0.012696514479157853	0.019675980525476644	0.001682597675362153	0.028248826652383853	0.015647643556070803	0.0
110	48	0.15540831730589733	0.005110884655644933	0.001237631372900455	0.0017346656610556306	0.002329191360429715	0.0030367903587020274	0.005376354840796166	0.007286614687915843	0.013252919485284786	0.01774676333047356	0.03354408810759325	0.010166808597263276	0.03421672316967203	0.02036888167816566	0.0
111	31	0.17451187117926742	0.0029166678354924395	0.002286828872750471	0.0036056971402492954	0.005859809074740161	0.008167127762718284	0.01115645186105601	0.010967249819791912	0.016362858133697755	0.017495847230276414	0.0380793963637679	0.01644766478375632	0.026430111020342796	0.014736161280627661	0.0
112	44	0.14177847825976644	0.007977270516673055	0.003094107207136017	0.004391290197458344	0.006897582497702748	0.00992689042080669	0.013304781658960513	0.011835735132898883	0.013761058643653814	0.015354631563156657	0.022351260122633297	0.004299240669838011	0.01877003897987784	0.00981459064897056	0.0
113	52	0.14914919820113703	0.0038431666526206557	0.0021451133894413083	0.0032142385491713997	0.005165655693831891	0.007356015600926975	0.00942852386967374	0.00838904772048324	0.013308782687055449	0.017452290867047977	0.0322251007856545	0.009741474752980586	0.03355219906496046	0.003327588567288855	0.0
114	50	0.18561590518656004	0.008380157719444493	0.0034488325895656773	0.004744235835649099	0.0066036703157454696	0.008526515984125993	0.012348136439756817	0.012949716198046348	0.022460923143986972	0.028581300286797978	0.042189784170451806	0.006679368866738174	0.019093290928638658	0.009609972707612529	0.0
115	78	0.1768188540815439	0.008302371297824764	0.004644046370157867	0.006564581482722969	0.007795932437606646	0.007959040714238304	0.010731854707284228	0.010091710632041964	0.016051991047101463	0.02037234136712708	0.03278425093784271	0.00648151442323471	0.02843598232075279	0.016603236343608385	0.0
116	76	0.17257852358543674	0.014169445598127502	0.004310661868993268	0.004756479936343844	0.006591607007662962	0.008354004279048853	0.011250970505033393	0.010989337857285892	0.016054255249157368	0.018565559128534463	0.02802515213293723	0.011787439615600553	0.02577609297043356	0.011947517436277838	0.0
117	66	0.20632178129737405	0.0042734795547072005	0.0026146028450760154	0.00437387894782138	0.006476005358104499	0.007743626250705496	0.010035227030518802	0.009855699225387177	0.016210878105967982	0.02136972842646752	0.04601052555892967	0.016105215793490026	0.042983306205079064	0.018269607995119164	0.0
118	65	0.26540245590342787	0.009109757321937468	0.005806624169246469	0.009167134781931664	0.013734251263428424	0.017709957304384686	0.022621483839349435	0.02066971624100261	0.029590499520694417	0.03097983117781823	0.048846615330456075	0.012728861489714478	0.026352595902723396	0.018085127560740523	0.0
119	49	0.08570372648050094	0.010612586125314679	0.003920109632625993	0.004905962380030336	0.005662632279228916	0.005160982564060835	0.005559218236862394	0.004816553919765283	0.004970074932741226	0.010270063417349174	0.010051108768843214	0.006820825472569925	0.007515557812236168	0.005438050938872799	0.0
120	35	0.20580442864671067	0.016806700684638978	0.010139711133977502	0.012160561553638217	0.015549735433055514	0.019127356589372875	0.023787598051472535	0.020840223137320243	0.03140455647396444	0.022930202446858495	0.025001537102433566	0.003242117945685432	0.004571606816758969	0.00024252127753389579	0.0
121	40	0.18515516897039985	0.006698339765370183	0.005166195619040739	0.00978531480755028	0.013640785903857679	0.011507788497778223	0.011962257174935462	0.010714125215592401	0.016369285285039184	0.01838785887687746	0.028828204579366114	0.00801517026338671	0.023210187308165677	0.02086965567343974	0.0
122	51	0.16531074646890384	0.013220377554486466	0.006561062839180327	0.008384465463424027	0.010984219189556924	0.01267290528068248	0.015291483318563608	0.012318235802992662	0.016331955620154794	0.01780112704182791	0.02169167974730001	0.0016802828552321832	0.01818651240775341	0.010186439347749035	0.0
123	53	0.24896592451721827	0.004834850919967942	0.002538709487765972	0.004440648967189223	0.007066425836728386	0.010699262108763676	0.015460389226279233	0.015158050748999483	0.026477550125438863	0.03056466990131956	0.05436183396931302	0.020033082080996585	0.051048603599635096	0.006281847544821254	0.0
124	60	0.21830878258412847	0.009914081805470121	0.004139051155449343	0.005798380397503597	0.00795647091270919	0.008187239634253746	0.010381153128781483	0.010213960278964068	0.016358483181707465	0.022798650456483	0.045139601388715096	0.014406192858018042	0.04282184087017098	0.02019367651590235	0.0
125	98	0.20516141846905367	0.010431041078411599	0.006768813496240086	0.009520115830575434	0.013224518237167564	0.017068703585749936	0.02520015431219947	0.02188628464058737	0.02781172835671965	0.02391347720192665	0.029620492225684275	0.003113558008869227	0.013173929853126976	0.0034286016417954014	0.0
126	75	0.19416415366910633	0.006565184737357488	0.0033855450938105863	0.005206261778130801	0.007590511589281521	0.009576813906129517	0.014675969666507735	0.017563369921371773	0.02882989297887302	0.028208037621197113	0.03981668394082746	0.00796436538472348	0.024156255066892347	0.0006252619840034756	0.0
127	50	0.22369853769694575	0.005830665748321946	0.002825047665040923	0.004256971012757542	0.006637307986920195	0.009551408985498017	0.012979553627137562	0.011439699322767331	0.016655069653136782	0.019859276894215124	0.03984044672953359	0.014108315929004037	0.045515231903471606	0.03419954223914108	0.0
128	47	0.17845780955938537	0.010705623370208741	0.003761051639984939	0.004408968636388867	0.005836151357708586	0.007464955399469928	0.009899993589957159	0.009057325459795196	0.013309072048044032	0.01630001086817087	0.03227866695564703	0.011231232509325726	0.03062029190319101	0.023584465821493275	0.0
129	50	0.16220699678467387	0.030952365657568967	0.013776291039806866	0.014494485128656403	0.01666052087503063	0.015676582580959976	0.01382539947888457	0.012298756024440596	0.013781813320420944	0.008300678130424847	0.011133394450802223	0.0028501327678275073	0.004862373164496772	0.0035942041653535635	0.0
130	48	0.09231490728981029	0.005503725636594179	0.0018098791128862545	0.0031543312791128143	0.004834830290454645	0.006206260686715334	0.007919743597007863	0.006923129193787564	0.00828101218972771	0.012691959038341166	0.019460942841167908	0.0002518784233914764	0.011044261040636341	0.004232953959987049	0.0
131	52	0.23493848211226404	0.005316219384040475	0.0023287657358551477	0.0037885663339362607	0.0064193903172789	0.009284356124826018	0.014152913487095286	0.015447424396731156	0.023783979512712675	0.024031944275281082	0.04454843509097425	0.015274713452156533	0.04280539727354596	0.02775637672783029	0.0
132	51	0.15162852906063023	0.01170953460875333	0.005736215831552455	0.00745590496822302	0.007863926718627207	0.0077943863993899225	0.010031892978023229	0.009243201998804726	0.01326228771392169	0.015336132611833121	0.027330626101706834	0.007118376703065992	0.018044179731940224	0.010701862694788495	0.0
133	75	0.11060688812441954	0.0049085488378242835	0.0018213932540453353	0.002418701213585318	0.0032909666431932038	0.004274261505781902	0.0065065337791150556	0.006936248196901961	0.010088803480897078	0.013393275645379602	0.023722050429481743	0.005552030483884237	0.02272298767104272	0.004971086983287085	0.0
134	58	0.2863624648351635	0.005220252711627216	0.0031512493404313897	0.004892533307580917	0.008119258456517163	0.012425106394593394	0.021139435129885007	0.02569981789045915	0.04793983317750277	0.0410818764110517	0.053627689078958485	0.017011770575452143	0.03151904738759861	0.014534594973505562	0.0
135	100	0.2105317481888716	0.014032486278519045	0.005643465982005283	0.005678240796871322	0.007008436091240067	0.00910122718338256	0.013710751016782928	0.013054384427332054	0.018587015515551076	0.02042341155847968	0.042432505956135444	0.016848051686556946	0.03601978680028546	0.007991984895729751	0.0
136	56	0.09494362510453547	0.014191267707559772	0.0038927541316050845	0.00384837794889311	0.004022382654693335	0.0038468365895518225	0.005376688028841564	0.005221477144743204	0.005842457534058786	0.010595739156698227	0.013824446680694004	0.0035385448003317655	0.011320651578355535	0.009422001148509265	0.0
137	91	0.15599888099252784	0.009445544171790873	0.004915525635032904	0.0073028749539231505	0.01099837837840744	0.012091847878722382	0.015091719818389637	0.01451342371473924	0.01729001505987512	0.015888343038383893	0.02081631484345592	0.006695914974498137	0.013209845951098542	0.007739132574210595	0.0
138	27	0.09273383935701665	0.005737606025299706	0.001656267829126022	0.002619104973294494	0.004019799986276076	0.0039677740527513	0.004534863657708968	0.004888728174082843	0.006148605796586196	0.00927100647546844	0.014945545681835135	0.00793277637159491	0.022526849294457734	0.004484911038534831	0.0
139	13	0.06494915172631713	0.006570949168417514	0.0007134955901834024	0.0010235937239493219	0.0013436931730265022	0.0016719750894671082	0.002654187479872282	0.0026514555107364267	0.002630507519710498	0.008765940830761614	0.011656106609364142	0.004649363665665352	0.013003817084787976	0.007614066280374985	0.0
140	33	0.13929700529490102	0.01077344720213341	0.003800690793336399	0.0053021480115974075	0.0078086992269500635	0.009629339099472249	0.01261490967579823	0.011740073348885095	0.014634650077447155	0.014542224198292975	0.016265176711759283	0.0009536984247511618	0.017500476230667444	0.013731472293810144	0.0
141	39	0.10676844107386158	0.013892829755794305	0.004903119611910523	0.0052052057047514925	0.0060636967936525225	0.00645814470535939	0.008390561154858249	0.008974816406548788	0.011861099571281026	0.012634400531005768	0.013469670849537985	0.0031892506050345236	0.011231365056008769	0.0004942803281182404	0.0
142	35	0.1616451049436627	0.005366333601495542	0.0022257813659196817	0.0030120893460265597	0.004395270914282569	0.006156898905925454	0.00986061691662246	0.008551638424945827	0.013769169309742865	0.019563315632298083	0.041724880147108456	0.01329992539326581	0.024423588381316648	0.009295596604712717	0.0
143	64	0.11897111991464482	0.013055747424250704	0.006711382179087222	0.008364122056369475	0.010581009169420598	0.009927926402419606	0.009091771448951888	0.007203731246717307	0.00808580389325782	0.011004021400744995	0.014410199406481238	0.006774811559996057	0.007850036255517282	0.005910557471430608	0.0
144	68	0.20439639975322105	0.01038216228111316	0.006389667449346445	0.008211905832463572	0.010010618385371005	0.009859781019371995	0.01197729240065493	0.012127973185970295	0.02020434906824107	0.021007554424452724	0.03380532800134404	0.011077950146096948	0.02586151598307003	0.023480301575724852	0.0
145	68	0.11580111034534077	0.008617163404961029	0.0032652316348822947	0.003982431336934895	0.0042843316999547545	0.0043426454540345695	0.006248514993609351	0.0067021021972032985	0.01020499847767393	0.015225224658246956	0.02379048663018935	0.003825836265724652	0.0209219746303803	0.0043901689615453805	0.0
146	65	0.21555816502698286	0.00427777156055762	0.0016893703372757986	0.0032327516598580643	0.005699745956903458	0.008705532305773186	0.0139077107831348	0.015230334720696057	0.026104330633845513	0.03068694184246079	0.053918134647228874	0.01421781372723677	0.023124843606864842	0.014762883245147084	0.0
147	75	0.15463220906761094	0.009676912432445176	0.0032242582750408076	0.003942824609706814	0.005383658514550416	0.007015978214078939	0.010251139946817514	0.01115015337414377	0.01819532794358491	0.020742090741140074	0.03206275685077668	0.006194405328348511	0.02593383878274233	0.0008588640542350093	0.0
148	26	0.12426146182185847	0.0058193473925006334	0.0007724458118005546	0.001523105257788615	0.002681580967658829	0.004016892829583283	0.006869116172341951	0.00772716660140379	0.012299220657937485	0.018053133544919463	0.025410417223999525	0.008940056452748953	0.01941089022157346	0.010738088687601934	0.0
149	27	0.04943299658477558	0.005740579052370304	0.00127876947737746	0.0020495480403492283	0.002967067292829628	0.003160845099170791	0.0037420950972810044	0.0033056704566070275	0.0034537390282974876	0.007285951192354593	0.005230304195588707	0.006718338994979973	0.0029981326429381443	0.001501956014631233	0.0
150	15	0.030559068393527764	0.006225869061725619	0.0004533569639224858	0.00046516768391169946	0.0005473357629954862	0.0006614735663109691	0.0014467649776248059	0.001294213717472417	5.9750631198556546e-05	0.005222963438569466	0.0027991422964703536	0.008387525454757455	0.002537677513012627	0.00045782732555582184	0.0
151	20	0.05933723816960258	0.0062727388730057804	0.0010126812271331845	0.0014839797704641637	0.0019103824793691286	0.0021934287107946066	0.0030952173054757505	0.0026495698969122516	0.0024903595831159584	0.008288245902147735	0.010035463407888676	0.0042768693746055315	0.010533909893569306	0.005094391745120517	0.0
152	49	0.2286274782779699	0.006841966374525964	0.002476710583883591	0.003588102794497873	0.005650962554700483	0.008457722770055751	0.014086217063512166	0.01525894037503362	0.024298082404831632	0.029807708245677467	0.05248518057085244	0.01452981271472098	0.03466818641160394	0.016477885414073978	0.0
153	31	0.26111647968959767	0.00864443135404028	0.004798448809390856	0.006107124288914965	0.00873593316232865	0.01149859465266892	0.019316664156218813	0.02437330178105203	0.03224544321374904	0.02374111739029018	0.04485868426143931	0.019156574514472807	0.035165520628757406	0.02247464147627439	0.0
154	76	0.20990356229547155	0.004599177777776937	0.003398897427231283	0.006309016084556515	0.010740335640458742	0.014217380809752878	0.01887216097595137	0.01799647609029343	0.025356059568401722	0.02396008691026838	0.04092864305172909	0.011313824537704053	0.023076882411194176	0.009134621010152985	0.0
155	20	0.07620957100949091	0.008612172043621552	0.003149953828532721	0.004526398239180817	0.0059274581989970515	0.006521547936323771	0.007780622995467119	0.006204670897232058	0.005435235467884987	0.00882815571950848	0.006172443964660022	0.008341360167633712	0.0028911392481904673	0.0018184123022581497	0.0
156	39	0.20024972308429573	0.004567334109538646	0.0011797687966814971	0.0018558784521466257	0.002943990332659508	0.004146530698705706	0.006885564145274581	0.008003008783157997	0.013473963294723876	0.018958702171826727	0.0417371090354832	0.017323990558913056	0.05423695990150769	0.024936922803676626	0.0
157	21	0.2501908782504868	0.007149695819996831	0.002917293202173426	0.0040123334254059465	0.0054005488367612	0.006598437221087232	0.009615387856167145	0.010167482467388148	0.016409970796463922	0.024819298957674447	0.059017919766455484	0.019905219596595185	0.04406352112138244	0.040113769182935355	0.0
158	46	0.14707896271897056	0.006928182383688385	0.0026487317620725336	0.003543850354179946	0.005058508411760272	0.006340843884555445	0.008508912794354362	0.008603892720526925	0.014002111190304579	0.017493334156781636	0.029303602221731666	0.006215231015798151	0.023385392224412844	0.015046369598803799	0.0
159	77	0.25029950661842437	0.009829251359180146	0.0063107365131816594	0.009133282551007265	0.013753775252982273	0.019650576834017795	0.030655584756934938	0.02559691035761054	0.030261028383314487	0.02755160937861021	0.039143764782720636	0.010482142149316328	0.02087978833681175	0.007051055962736417	0.0
160	38	0.1304635547212081	0.005352798556372232	0.003991032936038193	0.005910619806608531	0.008992595776255403	0.011905841148615738	0.01271653275277601	0.007749040138293131	0.00976739582424158	0.009734369572438239	0.018955472897756998	0.007267563911485355	0.02008379116639845	0.008036500233928245	0.0
161	56	0.18529387819386173	0.00910897735030275	0.0029140184973502486	0.0039348670186324045	0.005082712279162427	0.005955642728089605	0.00888168603290704	0.009570483831160562	0.015549134302943569	0.021973002989191387	0.036867706559414154	0.007067222866126228	0.03405662695794875	0.024331796780632603	0.0
162	72	0.22774207884588032	0.019185246053152562	0.0093646674963025	0.009845775531875638	0.012167705731796902	0.012375700377136045	0.013145517533169376	0.011301836764659758	0.015559166833174948	0.017275316507484473	0.03186761113209209	0.01047740988658158	0.03825610810093741	0.026920016897517052	0.0
163	28	0.0942682566863973	0.005264364771719413	0.0011623279686731338	0.0017287403969104445	0.002597315824069086	0.00356993142238091	0.005405670931612708	0.005911313110894327	0.008420108342939915	0.012372932229359226	0.01885072017603704	0.00118701740979971	0.022337298536894656	0.005460515565106723	0.0
164	58	0.14752503034029363	0.004034576690457313	0.0021950266751501234	0.0026495461952088075	0.003329852946344483	0.004011226252430109	0.005637412081170824	0.006415809681469601	0.011868780382965696	0.014266734702699967	0.027886839292988103	0.010738246297834764	0.040087616916703955	0.01440336222486991	0.0
165	68	0.11593507704588693	0.006492860855632554	0.006064771963402297	0.008454409695161045	0.010157317791145586	0.010658722924983903	0.011488641642808203	0.008289782242933183	0.010348516686032923	0.009009143328914627	0.016347536592415744	0.005757779490934449	0.010099286058641754	0.0027663077728806696	0.0
166	71	0.21980427448232262	0.005684036848745529	0.0031463401936278777	0.004800999360625832	0.0078051106761347425	0.009143939555487403	0.011904181876949275	0.012296333849104784	0.021532436693799888	0.027593604379701327	0.05857381173176489	0.02039944951741825	0.03165765416153217	0.005266375637430645	0.0
167	53	0.13420189398650256	0.00611270419181275	0.002726307860340477	0.0028444384511034653	0.003167585227930412	0.0036858318192323223	0.005397723519778812	0.005950360740061545	0.009553220338551466	0.012063742200535618	0.025261552409227582	0.009326011131382459	0.03533378663934941	0.012778629457196235	0.0
168	23	0.07500762819116494	0.009107758643881827	0.0025690113992436784	0.0033074934075327748	0.003640378569531387	0.004873305284308885	0.0072201298728094224	0.005317156112508608	0.0060543951676993385	0.010097737121245834	0.008386358495943994	0.007288043849449501	0.005077161564361738	0.002068698702647939	0.0
169	40	0.0738764963531285	0.010847956877058848	0.0022497208698447338	0.002013600805514618	0.0021270615986286783	0.002561763254637539	0.004277725376909113	0.004216239600388593	0.006624429762389574	0.013229810599319242	0.013756798280503163	0.005925565738195894	0.005082620834989442	0.0009632027547490553	0.0
170	40	0.26141650487267476	0.008061899697402338	0.005525172548999554	0.00754351955487512	0.009625639260089677	0.011164769666670972	0.015857232085028004	0.017029525899245945	0.02648515417121202	0.026107357457859005	0.04193743577242207	0.01294963698869471	0.04637688086356573	0.03275228090660963	0.0
171	47	0.13061317139335385	0.009126484571543907	0.003983027507892977	0.005346116489199864	0.007349460640791556	0.006607767030676287	0.007345793328414547	0.006885470615580652	0.009144325833118076	0.012337827752292946	0.020455457579934375	0.002964938879150648	0.021394403549008977	0.01767209761574904	0.0
172	68	0.17461704375500614	0.020073696704755298	0.007124403748297127	0.007843860272475422	0.010726196592016195	0.013196453702985599	0.01276277465743364	0.010537712568587529	0.014771020593397521	0.01663398592186193	0.026495269570449592	0.004722600774576335	0.022824961146169866	0.006904107502000087	0.0
173	36	0.04737313642724526	0.008732366796568936	0.0023922362639656877	0.0028030634515262744	0.0028404479566439722	0.002204329037290858	0.002366347643497646	0.0017851052150912926	0.0005920604794866598	0.005783020810085028	0.0040519614652113015	0.007712671363926088	0.005057678835983842	0.001051847107967668	0.0
174	63	0.23999167494268464	0.006577642216677639	0.0035324745651716645	0.004867596000809805	0.0075438748894670355	0.010509395345205645	0.0164308895147547	0.018169557821100826	0.026740306974481473	0.025971360413165542	0.0521072122262988	0.020115875033535402	0.030548668548714387	0.016876821393301742	0.0
175	85	0.24351256815018074	0.016278986418776245	0.009516744232861566	0.013807949189146816	0.020541859783811827	0.02345920485694638	0.026845852422368706	0.021680559290348483	0.022468598514654804	0.020795263813652477	0.031105534733580423	0.008383578040563944	0.019358859099247568	0.00926957775422151	0.0
176	71	0.15023829838975422	0.006838381025617849	0.003166004222000171	0.0052086401882610635	0.007933611998311921	0.009675526099628969	0.012068389009210184	0.011701450974581678	0.01634858584883762	0.017143283475800235	0.0239595621243245	0.006385760676065928	0.01673095309604008	0.013078149651074022	0.0
177	47	0.17188813316933596	0.006017170123933777	0.002670486858105378	0.003521417206081113	0.005037090774694072	0.006614835654600002	0.010224127240884616	0.011054769759765213	0.017151981948472155	0.019788305978902455	0.03640576619968339	0.010517277989347644	0.03333574395041083	0.009549159484455332	0.0
178	67	0.1753965081272811	0.01973014293254724	0.006305141214341154	0.006555430965850685	0.008263310016174134	0.009761964135063049	0.012377117869304989	0.01141369312854004	0.014748247600309333	0.016739687136874827	0.02239979088002755	0.0011147927218995667	0.023790577666958065	0.022196611859390463	0.0
179	20	0.11626189619218258	0.004770631917611085	0.0014231407373946551	0.001965889026978896	0.002666721159853664	0.00332604489031749	0.004762850835065294	0.004794040138551792	0.006244853777174311	0.01025775845032608	0.01928459507704321	0.005605271881851571	0.02589668988999018	0.02526340841002437	0.0
180	69	0.17450620483284052	0.016063313180494324	0.009084693314166446	0.011525242613263525	0.014508486761145179	0.014564941971088772	0.016885173004526924	0.015323577924001127	0.020427270989951753	0.017894059050927936	0.024310659987709787	0.0037219952058227517	0.009442068457095231	0.000754722372646747	0.0
181	81	0.17638247561253928	0.006157244032581211	0.004456949394365612	0.005596479309537687	0.0069086041179465905	0.00816984110922498	0.011001718000843558	0.010454978181750752	0.0146625625504971	0.016770494072730867	0.032978293563675064	0.01045451473859695	0.030540385492789396	0.018230411047999506	0.0
182	58	0.26233514039901573	0.007872519809009562	0.00627303658641051	0.009295041412654793	0.01251609755795911	0.01612505972593703	0.02301741365251351	0.020138518239271007	0.026844210478326705	0.03052959771748088	0.06390987854404849	0.016954655233087982	0.021978621244355345	0.006880490197960828	0.0
183	59	0.14575858464449548	0.006434363183683971	0.0016628294612451816	0.002484258422103034	0.0035212133682963106	0.004431524878128159	0.007413871064094912	0.008640023972112044	0.014058530769422196	0.021026709446182026	0.03716333319664818	0.008103329447644865	0.02363802838240471	0.007180569052529905	0.0
184	42	0.14423434154825288	0.007486647847666859	0.0033064204008739356	0.003520776921439447	0.0034897791384479243	0.003415538845260915	0.004825352671158819	0.006187319431155194	0.012275613990144995	0.015301859056944207	0.03349663496651232	0.014604533347156098	0.0298476306294998	0.00647623430199234	0.0
185	31	0.06750851831322673	0.007670774545967424	0.0011012777637457879	0.0014730970262354988	0.0017842388251463762	0.0023533233508426245	0.0041321462365534675	0.00417857977398675	0.00446363394436022	0.010670210445707375	0.01322581098772627	0.006055525609035607	0.00725255794536705	0.003147341858552274	0.0
186	62	0.09752351676153151	0.008791785766088866	0.0022547646298904426	0.0025694535396054664	0.003139052610068526	0.0037442155324553875	0.005560243649335418	0.0056536608757536515	0.007889031763392833	0.012118662704896234	0.013092158500749018	0.003693191648645331	0.01389137240542772	0.015125923135222628	0.0
187	20	0.09607019777320602	0.007404495341608768	0.0017712339853042944	0.0029822033797855772	0.004303426800476503	0.004174265029229453	0.004769166271074277	0.004333189191294313	0.005444017455465518	0.012148556917431302	0.019161166471691873	0.004763330991019158	0.01835154742003731	0.006463598518787677	0.0
188	63	0.19674765882589068	0.006139256146818525	0.004619832909919537	0.0064989240655118265	0.008993671111319667	0.010838676186331827	0.014699215954560207	0.014169110168544455	0.022191978497210017	0.021895174578446704	0.03691282333865853	0.014224507828451666	0.029166911514737014	0.0063975765253807375	0.0
189	70	0.23496306257786875	0.023402534461943146	0.00687727311075125	0.007010613814449304	0.008139305945025975	0.008439852584275646	0.0105169594631358	0.010264558421405494	0.017096996704615758	0.021734604694613784	0.04659212189534688	0.017880083596391545	0.04218344708006638	0.014824710805847827	0.0
190	81	0.08473180794428146	0.01054080350744896	0.0039560446733096465	0.0042666649364729485	0.00452397895944069	0.0045654889628386494	0.00595253454345332	0.005434289056500506	0.00691445170947148	0.010431885975594277	0.011076962641999501	0.0043277331492369625	0.009729618465412648	0.0030113513631018756	0.0
191	50	0.13627826704907628	0.007255483959505024	0.0027312575615536464	0.0035423298549718913	0.004520714513531377	0.0053197032498747245	0.007352856414683232	0.006976408188806503	0.010489935728607085	0.016312296200205308	0.02925948318154846	0.005626912917922025	0.021714311722391223	0.015176573555475775	0.0
192	78	0.14111207388151492	0.006179743769784263	0.002403505554931156	0.003987751605651085	0.006789828413495397	0.009914690719984345	0.015691953195672834	0.015453653359926166	0.014613859362879837	0.016179963084296384	0.026418111445201495	0.003787495733753106	0.015229800440292492	0.004461717195646354	0.0
193	55	0.21521048558324984	0.009431248919189183	0.0033344871787733057	0.004387335887766919	0.006362530292282873	0.007537875376838874	0.010719028110376016	0.012110182340033183	0.021532147024932113	0.0258090030937385	0.04416446768384791	0.013392990650925606	0.037308971197154324	0.01912021782739101	0.0
194	15	0.09705737367875214	0.006896556845613652	0.0009020627211636105	0.0012261831545554301	0.0017137239696848636	0.002246667482094976	0.003977119110231179	0.0041317010320979	0.005760208964740011	0.012839939819736603	0.022629724242833008	0.000740203323864449	0.01711676925616533	0.016876513755971115	0.0
195	61	0.20083323600281006	0.01945023030428062	0.006466622224397246	0.005746995751730675	0.006019463077434799	0.00674463689976824	0.009306645359835986	0.009938011303788888	0.016979107447983432	0.024719731130119944	0.04173850424148454	0.01123797558299904	0.027579244166941422	0.014906068512045217	0.0
196	47	0.1261043102835938	0.0077720976977048144	0.002142087136356486	0.002928390176122189	0.004193762451496734	0.005389936520311216	0.00855413191231463	0.008919862273350367	0.012785998547435333	0.018262913861671747	0.026154254135408103	0.0053858220239680205	0.017707674206449628	0.005907379341004541	0.0
197	83	0.25337943695848675	0.013633053624909044	0.007850741496295374	0.01031176379286956	0.014423365552522566	0.019309401605533932	0.023052805659538086	0.018191788600540305	0.028293621393611502	0.029072673051942485	0.045167664231341415	0.011525985138600743	0.02791904560952363	0.004627527201258107	0.0
198	79	0.10030616657706168	0.02153846609287184	0.0047657121714494155	0.004080308273525677	0.004369372935397457	0.0045126839019630095	0.005930409061774888	0.005233293937584027	0.006218941885635661	0.011077395953185151	0.014035381365467087	0.005162243078667906	0.009009739757541893	0.00437221816199768	0.0
199	0	0.09384632225381612	0.00440872663901004	0.0022669240677273862	0.004091266453136857	0.00902860417739055	0.013711592393975888	0.016359225668266326	0.012270689308301944	0.010336954739736122	0.006524460871435244	0.005779778456003911	0.0035987541859603335	0.0029036844162998237	0.0025656608765716807	0.0
