	gt	ms_total	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13
102	39	0.22759518544918234	0.005019580616973092	0.001742843060678807	0.002656159060781711	0.004246707477645635	0.006064894522948576	0.009272387467217277	0.011122134777894054	0.02068800519877265	0.026257157432490567	0.053918106621030915	0.018419803465844098	0.05016368625108067	0.018023719495824306	0.0
103	66	0.1680341423447385	0.008959790836565496	0.004074246941251006	0.005120486963229289	0.006686097231420746	0.007893120722326705	0.010615157816215628	0.00992268293764152	0.014611560398302957	0.019604266980588644	0.03173292547454349	0.005006661317932242	0.027585135240786148	0.016222009483934652	0.0
104	67	0.191942405609478	0.0050672525549982	0.0025541134469271877	0.004242113705412284	0.006664395941681003	0.008710709913395329	0.012650097568407058	0.013681607317799774	0.02142348654587399	0.023090615219618683	0.043062627899874126	0.01272332220957453	0.03388908841662194	0.0041829748692939015	0.0
105	39	0.18552649852708003	0.005180553267523886	0.00198343947820739	0.0028408972688737455	0.0037777782753902036	0.00446253741242917	0.006715905358085408	0.00759372350037143	0.013087898268024072	0.018424266042763933	0.03832912474034306	0.012646318340866946	0.03710554833990324	0.033378508234297576	0.0
106	58	0.09672448892565055	0.00537459754763933	0.0021857613443791437	0.0033265547825894817	0.0050054309363135405	0.006564410154079138	0.00979607377597117	0.009838000528422361	0.013546186727220619	0.013628534620758543	0.016708728552646032	0.0005308225259033307	0.008405372394574995	0.0018140150351528663	0.0
107	55	0.1820527182768737	0.01100883409018191	0.004594318004715922	0.004894278121012622	0.0059279682461068385	0.007414169114456043	0.010988157846816718	0.011798572041300637	0.019352112300086783	0.02344882438735664	0.041742294602085055	0.009899773793209977	0.02832314787270069	0.0026602678568438554	0.0
108	39	0.19345474598336576	0.012794527637035539	0.005296665492572408	0.005470634901809138	0.006534595714723635	0.00773056512158601	0.01083443608295302	0.011904206274097249	0.019546463757258662	0.021739333370710087	0.04270251514648005	0.014231478406298077	0.026431864641044092	0.00823745943679782	0.0
109	54	0.18308383462053807	0.0064800435375751645	0.0026168636673727587	0.0037393813680031973	0.005305412284118193	0.006871206643304987	0.010262364090324667	0.010239008834551089	0.014791676593838256	0.017754874292038248	0.03185439533923913	0.010863380628023962	0.041440803144650075	0.020864424197498347	0.0
110	26	0.12794890682121363	0.010997003606212344	0.0070058042481230594	0.00816391348494249	0.00817099190268989	0.006382052853568425	0.005662981770006299	0.004719551280505253	0.007240946260059793	0.00833736755791293	0.017764633091918343	0.007176643081796733	0.032870699390315644	0.0034563182931624187	0.0
111	39	0.11396937569662594	0.005750803808276265	0.0016246838178860042	0.001941694515818414	0.0025497852154711407	0.0032460927636065494	0.005128077707222137	0.00561938325923096	0.009092714631291465	0.0137242304523656	0.02686019380649371	0.007091445295722615	0.027773072923005966	0.003567197500235109	0.0
112	13	0.13704274581098827	0.00756917572719124	0.0038103854496549603	0.004107374582910262	0.004786309992906223	0.005553860766619983	0.00802280816349279	0.00907404256918457	0.015631753754183967	0.018416982303344435	0.029963791841864852	0.006728201844930415	0.021229883587388587	0.002148175227315991	0.0
113	39	0.21361072073329312	0.006305184084873516	0.0031193033024754444	0.003959580431692218	0.005066188624863725	0.006281575608658815	0.009517678808255561	0.010520385471823438	0.01815789394085103	0.02452915080856927	0.047497983651454606	0.0150566567974386	0.036462880422758345	0.027136258779578558	0.0
114	36	0.11904311473308807	0.00897241886952237	0.003682045192538211	0.003977570344578654	0.00450698481776185	0.005031167176193915	0.0070830611044040296	0.006862354723952446	0.009937927832873639	0.012798132255785678	0.020025871634868634	0.002846021741482091	0.020431673899526985	0.012887885139599568	0.0
115	75	0.20033767571933966	0.01425038330929438	0.007891945468782672	0.009795751046322338	0.012849083344637482	0.014288690828831682	0.0174318496517182	0.015841876358554934	0.021366550407248882	0.01874506102457121	0.0262609886786	0.006144276753598819	0.02287439815571963	0.01259682069145942	0.0
116	53	0.11985417292047199	0.008652661108481407	0.0036086333008107045	0.004710725893431315	0.005888705514847643	0.006857964332326807	0.009629006284699383	0.00909491883536176	0.011109145211603905	0.013040141819561965	0.020648773306884763	0.002144711857908287	0.016836258284692967	0.007632527169861056	0.0
117	100	0.19627870241023027	0.008455641668518003	0.005682423404124676	0.008175696240879653	0.011515067869755174	0.014518238385823397	0.01989142192495728	0.019909524428762863	0.027982838302661024	0.023236503077717973	0.030296390584618804	0.005204467682692449	0.013682843221979761	0.007727645617739202	0.0
118	19	0.1662631118408703	0.004230630516190341	0.0016707424367439112	0.0032922060276577335	0.005221661295383976	0.0064732306234125	0.008833706864815747	0.009076775948891584	0.01305892306863789	0.01818686994588953	0.03511561883618495	0.008799780395110897	0.025538231910668098	0.026764733971283143	0.0
119	58	0.13667678445377357	0.005575788386829112	0.0026669912234152495	0.004335835904718642	0.006705601273871188	0.007979342896265295	0.010319401257319972	0.010025188222057481	0.013647465990609203	0.015458537950386084	0.025735872008344877	0.00531827007769136	0.017855666111419324	0.011052823150845785	0.0
120	14	0.09472227975047165	0.006190860818735941	0.0030969699842979597	0.0034023813054216813	0.003995302547919525	0.004702880831215116	0.006423690644777359	0.006317374859634576	0.00856566473072496	0.010934574503815851	0.01928740972642925	0.0032187176610498844	0.015296045128502269	0.003290407007947288	0.0
121	49	0.12595975136515125	0.00554689652134407	0.0018381918765559922	0.0027247798424660506	0.00403653783728474	0.00520659310989581	0.007853848937745983	0.008558961563105736	0.012631254792961379	0.01429589718322161	0.023429153250100986	0.005195287045111164	0.022690571494475398	0.011951777910882332	0.0
122	68	0.1674742833163198	0.005591071683379807	0.0027676690588196596	0.003423636597395756	0.0045933342458760506	0.005813897997728639	0.00834658428281269	0.008574914009801787	0.013441079319504425	0.01581043863156907	0.03236858174748865	0.01249411990815066	0.0366749413131825	0.017574014520610103	0.0
123	44	0.13020041707530752	0.005860315384233117	0.0019728248320698616	0.0025841433819203214	0.003587606178599507	0.004708589579894928	0.007217040734202975	0.007683745111399668	0.011912363313020428	0.015325243320944735	0.02786613100462275	0.007013339644378133	0.03174634876182784	0.0027227258281932658	0.0
124	50	0.148820011855681	0.003425914117813845	0.0013705973283639475	0.002408319934051338	0.004207813494385697	0.006230737554939159	0.009831398487260425	0.010824111928176184	0.01773067980843255	0.019719293907000127	0.03128654330987486	0.006499156688526664	0.02132541146000267	0.013960033836853541	0.0
125	46	0.14406145007702512	0.007055396580526261	0.0038989618223060716	0.005066384580873787	0.006996274088702856	0.008417287676188833	0.010471160580736542	0.010400966836715623	0.016309329971155397	0.018649225767918436	0.029019055485261708	0.005976537232735368	0.014161613796901895	0.007639255657002322	0.0
126	71	0.18820980120579395	0.008395881398595692	0.006196963080545667	0.009016633530433141	0.012409625821217017	0.013917881522868974	0.016073434481078175	0.013711423145843043	0.018890366873125244	0.01951598737285818	0.03610231403275318	0.011614199998580932	0.022074979225045407	0.0002901107228492762	0.0
127	36	0.14181208777988946	0.007286258122280882	0.0023600793527375646	0.002510370057943045	0.003119240581476431	0.003775250027181164	0.005595487946294433	0.0061587892639892745	0.010572262596610996	0.015200671481666511	0.030321334036856662	0.010162754717983228	0.03877079589069887	0.005978793704170411	0.0
128	50	0.1600880406872057	0.004432036873556803	0.0016702326797221412	0.002544614710203017	0.003896566430905108	0.005053536710957995	0.007641050161523187	0.009005997487565023	0.016652351224731275	0.022932477250071755	0.04463838270210971	0.010683988557343926	0.022782457804943222	0.008154348093572525	0.0
129	56	0.17201470760258597	0.005879244019649671	0.0035944066648760523	0.0054055875665674	0.0076806235245787825	0.00985089666323507	0.013749650488893789	0.014191126332723361	0.021679236834575785	0.022658292269351222	0.035445784157986236	0.006690271569951034	0.01640531940002854	0.008784268110169005	0.0
130	39	0.1838582454966851	0.005131599295097364	0.002056611516685525	0.0030310403054249853	0.004603933473938601	0.006234516789269364	0.009703675059565004	0.010199716679465568	0.01635525036246753	0.02163598966213709	0.043549756201336484	0.012163373392050222	0.03868900567029801	0.010503777088949368	0.0
131	23	0.10368226260877933	0.006511188462992685	0.00325381104858077	0.0039708750122151495	0.005175515708420145	0.006167239548989867	0.007969867187433335	0.007411353597972544	0.010066788752874145	0.01162224310544772	0.018191246442640176	0.003321743165874644	0.01826920175467572	0.001751188820662435	0.0
132	68	0.15828480365344616	0.009774563429210245	0.005798520974429235	0.0072643204119604374	0.009325498901197538	0.011154241387090445	0.014680417700601581	0.014280259127113785	0.01896401358822812	0.01956704114195123	0.027569493544038537	0.0028455993716073984	0.01133626529284976	0.005724568783167862	0.0
133	45	0.22973764222103032	0.008089447608431255	0.004083814652165	0.004889073016012889	0.006286242811415246	0.007359129612614788	0.01060954826010643	0.011296595020346058	0.018530885813119166	0.020701917778663897	0.04176164736273591	0.015990702250100762	0.04736027404966357	0.03277836398565531	0.0
134	63	0.14676975602708292	0.008001278938477166	0.0048010789484078855	0.006736208457694515	0.008253903703923614	0.009443745555321712	0.012788084034951214	0.012452731857078889	0.017939364529177895	0.018167353017662702	0.02378756606730591	0.0030663120275537777	0.013217393669146631	0.008114735220380998	0.0
135	79	0.1696219257866891	0.007841858849540893	0.004943702348104313	0.006425954842504841	0.008395409916920817	0.009615292094146112	0.012489189298765913	0.01209873026384279	0.018322311315553872	0.017900310110600365	0.029204490704152167	0.008243800535000512	0.01980352247877582	0.01433735302878071	0.0
136	37	0.0803991388875763	0.006684721591236217	0.0022158455370991635	0.002144192541484207	0.0025442621192125954	0.0031169100489029464	0.004335847654202181	0.00462830405179383	0.007266262232749012	0.010183572816674383	0.015404567205196007	0.0018205568299453942	0.016712409749165526	0.0033416865099148386	0.0
137	36	0.09595856697857243	0.004575279937567198	0.001774331148724583	0.0028213230594835367	0.004425003010338746	0.005969641982802164	0.008977369381133313	0.008688231457650122	0.011341273263998992	0.012339722302540247	0.017667735139695946	0.0016141735844077093	0.009339829236429655	0.006424653473800225	0.0
138	44	0.15545376158628005	0.007995526527893412	0.0034362652995569296	0.004075523321667518	0.005026072044630127	0.005891042852253026	0.008407536011994773	0.008804254226595637	0.01461125683016232	0.019564576912762865	0.034754328150885236	0.008525412920454344	0.03260694353818204	0.0017550229492418134	0.0
139	44	0.1651885371308459	0.01712031809055286	0.011242029435384571	0.011825561293021394	0.012044393162747686	0.01102450304703311	0.011987101986648405	0.011013852384904436	0.015175172156269914	0.014599238402123606	0.023148353990858947	0.004778389577112563	0.014730326159347967	0.006499297444840445	0.0
140	62	0.2194232699358885	0.012812820709777538	0.007447684052954054	0.00817912361436669	0.009584102096959457	0.01080909188918097	0.014548644552617906	0.015413622465871173	0.02426462945284929	0.023715729530974047	0.04020965667443807	0.012506413619215322	0.03385889832790749	0.006072852948776509	0.0
141	52	0.24660651760507485	0.008268446637321292	0.004134088992157301	0.006164909935906284	0.009832472472011432	0.013623946152093298	0.020581580662215132	0.021560662916693302	0.03138176326293631	0.030958515011643546	0.0460439180314842	0.012753053217947292	0.026297904533264006	0.015005255779401438	0.0
142	43	0.11386425096796685	0.00918460781069103	0.002406087123460713	0.002274065190727371	0.0023368670053306364	0.0025844040003687053	0.0037997438331767745	0.0038287882507291662	0.0053873630331100295	0.01043945258984197	0.018861279252937853	0.0022796171665775086	0.02771889937687396	0.022763076334141118	0.0
143	49	0.17220169242168962	0.01429516410214995	0.006991939592538558	0.008094489717263656	0.01003767918459317	0.01153078524229827	0.013942357092080148	0.010647859103385296	0.013380715202235278	0.015532742001614966	0.028278777176531548	0.006568590919551443	0.021183848118715654	0.01171674496873169	0.0
144	29	0.12710489318619575	0.004913596035741761	0.0012967988891123012	0.001648557695594213	0.002195786862679326	0.002842441915031203	0.00443810355512474	0.005023724384818274	0.008188111526886494	0.012837998042938135	0.025907686906835148	0.00688839973897282	0.03985129202205513	0.011072395610406195	0.0
145	30	0.16036599976372845	0.01173954331175324	0.004791318264953416	0.005004421424051673	0.005566769787417405	0.005716038616350234	0.007123718639710111	0.006824915879167604	0.010642413081442701	0.015221570686837594	0.02899846840753114	0.007903026693831729	0.034938870735846964	0.015894924234834622	0.0
146	76	0.22520556943539255	0.007517072312376413	0.004802820740939309	0.007285749019389929	0.010675966992063272	0.012876849605483316	0.016422095580269233	0.01649986112785844	0.025894211273905003	0.024614939849162562	0.04402466233953054	0.011394676842477337	0.030868633930726787	0.01232802982121041	0.0
147	24	0.1439772180561314	0.0045835522583594565	0.0021940199054453226	0.0038844624396124545	0.006678593444921799	0.009407978005590345	0.013749654217517525	0.013535812461066173	0.019025406311827073	0.018159473108926044	0.02484953467668572	0.004634385409370212	0.01848839341021323	0.004785952406596041	0.0
148	0	0.09839870159096034	0.04048974291011418	0.015435932433385518	0.011554490916296144	0.008463639752215793	0.005601356960833692	0.0043437112631186	0.0023034720995911096	0.0008305022545536086	0.0028569182919051628	0.0012551574403042707	0.004564261438765592	0.0006022154827293499	9.730034714731359e-05	0.0
149	26	0.14857899067822183	0.011211403871383521	0.0056235406695880905	0.00642278886742903	0.007907650775042347	0.00892679729870628	0.012012905992850317	0.012559695845838055	0.02053085415071562	0.018483443343429915	0.022996610308503376	0.0038527004718994194	0.013051973027013102	0.004998626055822766	0.0
150	12	0.03404599672503443	0.007608298096017322	0.0025723641542019244	0.002547575960733179	0.002477080867963606	0.0019246576131924493	0.0019619033547407035	0.0013549424743314372	0.0006335505110005163	0.0034763259856705015	0.0024826239193273063	0.004391769447137944	0.002239593200923534	0.0003753111397940056	0.0
151	33	0.12684849354608208	0.005493181792588996	0.001283016304827919	0.0015133205281941107	0.002269270180149642	0.0036698183064865827	0.006989512464829293	0.008145843407129703	0.012668833016539968	0.015421184764562959	0.025907130634991567	0.005900699149488603	0.028328060564857538	0.009258622431435208	0.0
152	28	0.10277452718437648	0.005465409309919289	0.0025780042528928395	0.00356112797766202	0.004636331992801979	0.005656403184356743	0.007754756067404215	0.006550842729551589	0.009467422596147558	0.011282475039201153	0.018912920822693267	0.002473649431759044	0.015313989346027602	0.009121194433959182	0.0
153	35	0.17486391757612035	0.004426510281486908	0.0017058504755432659	0.0026084893251894807	0.004041975187794812	0.00568701708863758	0.008428230806583736	0.00959404062719697	0.016553321769921806	0.0204175653024117	0.043611978607135816	0.01626801503997745	0.03864541356752006	0.0028755094967207726	0.0
154	47	0.19476056613474935	0.004515959277419704	0.0020875790102275246	0.003231628789667554	0.005090177817430729	0.0071867539128681185	0.011431367993551475	0.01295404234552347	0.02166118497901903	0.02373809057385942	0.03972387117245194	0.011818698166821724	0.03590311346855664	0.01541809862735204	0.0
155	44	0.1547538992800801	0.007618501372629637	0.0035475789870404784	0.0047257094451229244	0.006182759309120961	0.0077441229555674845	0.01101175783098242	0.010888663117211646	0.016268055521521725	0.018558467737126674	0.03025351488864817	0.006810675743639518	0.027814411092137774	0.0033296812793307015	0.0
156	44	0.2445297886544313	0.0046682857350060685	0.002293619971672785	0.00373781163177619	0.0061771199087876354	0.009302396448694841	0.014618967161395487	0.015402541019589728	0.025550005441081255	0.03368293088912042	0.06666168180756762	0.019802221505660342	0.03761162314237291	0.005020583991706006	0.0
157	11	0.04786080732369753	0.002309919139537619	0.0002566928837572892	0.0003475011657853976	0.0005491769958567436	0.0008837661693339779	0.0017845050612419417	0.002331758633129061	0.0037363802739884162	0.0063871581094947765	0.010797024715933693	0.0011932534385135488	0.013036898349657228	0.004246772387467842	0.0
158	51	0.11553195540429848	0.014034067336778623	0.005964877272610922	0.005640175949164565	0.006084955806311252	0.006303252815214863	0.00771536134536999	0.007405090090374104	0.011153274348580357	0.013195675214384719	0.02199981905463859	0.004445078543995895	0.008941303917569038	0.0026490237093055426	0.0
159	19	0.14240617595544774	0.005156524356273259	0.0013560446716678071	0.0017734952661985584	0.0024830464176137526	0.003255259395412692	0.005243588888342031	0.006105541019207	0.009972230813311878	0.015163288332297275	0.034199369273603696	0.01135095174800721	0.04447823899611252	0.0018685967774000798	0.0
160	63	0.12965013174014303	0.011288408689515845	0.0036893268944868003	0.0037273308658422686	0.004342573263062817	0.0054938539444409195	0.008111193499046378	0.006433614484661843	0.007447422299536261	0.012250044068032429	0.023830564839907614	0.004586633902978287	0.03023150845007047	0.008217656538561095	0.0
161	65	0.1630764219974856	0.022070063247485297	0.010932619040538135	0.010106677493644047	0.009382738492766817	0.007906535290415616	0.008333837437291335	0.0077514635529348196	0.011361514460362801	0.012890444804474165	0.022658736475080307	0.005954782605454687	0.0263181358480504	0.007408873248987173	0.0
162	45	0.13168353527851134	0.01838064739624628	0.00934852447948864	0.010053914134016271	0.011104822649887582	0.010964832122150308	0.012297503003840023	0.010095030224543906	0.011815185158947646	0.011342017979031397	0.01394166318754892	0.0008985443637775515	0.00827235576346196	0.003168494815570864	0.0
163	82	0.3011152409715717	0.011238446567691919	0.005672848231361849	0.006895209748508218	0.009039829262372312	0.010933732309019482	0.01561617666366982	0.016500168401894378	0.026163800756893216	0.029793438825174136	0.05710829678186334	0.023766007902568158	0.04645146146498813	0.041935824055566756	0.0
164	75	0.15917486665327552	0.005940193203812009	0.004544271759313916	0.007432905968518928	0.011702216335076048	0.01560601024571262	0.02049676846753494	0.017259090509670727	0.021181493382996325	0.01703734948271886	0.020444029211550547	0.0030923806270726486	0.011621080503971058	0.0028170769553268766	0.0
165	24	0.1398381787196282	0.007236820999272446	0.0029363678169972048	0.0035255376444977456	0.004727810324627281	0.00609260351664613	0.009290908628096733	0.010318135489204683	0.01489200184412235	0.015771535505377743	0.025804533864642782	0.005702932313420781	0.020404349557879703	0.013134641214842622	0.0
166	16	0.19431763436276905	0.00452190701384294	0.0018037685643261495	0.0022846568821618734	0.0031991981743261086	0.004326965032965542	0.006834735222977322	0.007835160211558508	0.014260744163172624	0.018901121017582297	0.046504638919155634	0.024073066819610356	0.04726750829504986	0.012504164046039816	0.0
167	59	0.19379793205848017	0.009532152005893751	0.005975296489795244	0.008014801379401318	0.010533514226446234	0.012749195603551186	0.01674696115341969	0.0150549227989152	0.020217249554628374	0.021616653005901723	0.03414690632438119	0.006627301089572425	0.018331157377785123	0.014251821048788714	0.0
168	64	0.16637834517092173	0.005289973191061435	0.0030056597550053325	0.004768389670088927	0.007576529374149108	0.009866488708780409	0.01362564999967766	0.015007497404044771	0.021293685698439285	0.019784768339871635	0.028788682486430295	0.006719453261979726	0.018690600050237108	0.011960967231156036	0.0
169	21	0.15860784793236704	0.008480211936188345	0.004387527527468604	0.005277161753928724	0.006377391982746264	0.007151503288235156	0.009386412485184932	0.009194756382459472	0.015183029543907628	0.018576496335082245	0.03318231988767312	0.008211102824412037	0.019311294851450465	0.013888639133630063	0.0
170	23	0.149903104178371	0.009235330878805952	0.003297454080050449	0.0029546092705429773	0.002946340667870064	0.003021677865453618	0.004392729861442711	0.004967819747501777	0.008489862099501647	0.013793235300673713	0.028899371167469465	0.007879824873240297	0.0373527167936097	0.02267213157220862	0.0
171	49	0.1440098677359738	0.008571004814616045	0.006250222796385452	0.00887108076608404	0.012172679995935225	0.01304288496968754	0.013101555545068963	0.010268384351642006	0.013128134166642672	0.013719591484812228	0.02273358861880729	0.005082354299326136	0.015231029705117416	0.0018373562218487883	0.0
172	66	0.161566229520917	0.007287286772246488	0.004183318937841851	0.005563014199616399	0.007550356588036438	0.0094652081954645	0.013087855701634503	0.013377296636468642	0.02086686351910417	0.020104859574590187	0.027076073132956346	0.004897646752612488	0.016722864281584843	0.011383585228760146	0.0
173	27	0.19164248814463136	0.005198690498984689	0.0023417594289448116	0.003576732769691552	0.005591146435908648	0.007548186438428278	0.010910378582662583	0.011343231782452109	0.019583659198261157	0.024939582135158296	0.046018589397223066	0.01266288127918229	0.031322432084948365	0.010605218112785532	0.0
174	29	0.14570794895861752	0.021130754974081657	0.009644972915692232	0.009305343913004261	0.009408156372403303	0.008747024273660626	0.00953010984474367	0.007819677340244259	0.00981425069841834	0.01114295067917675	0.018559920462662492	0.0033467876381482473	0.018034636378698024	0.009223363467683657	0.0
175	32	0.18333727676848366	0.004831460455171563	0.002194910507182791	0.0031635742357378318	0.004715440176184407	0.0064479421673515926	0.009948859394392573	0.010981502044190149	0.017085713030429366	0.019396070288674922	0.036341846107610584	0.011654067138308785	0.03466672850408324	0.021909162719165865	0.0
176	33	0.15575013892311623	0.008602971318588655	0.0036075140739316412	0.003934394387311619	0.004632108930689533	0.005172118424457726	0.0076835135517552625	0.0086444545941998	0.01466077093508927	0.018268286337408263	0.032604358562954766	0.009916638295919976	0.022967269905617822	0.015055739605191916	0.0
177	67	0.1645088220269112	0.007564189278192744	0.003915192367911411	0.00525422575984703	0.0072343024569598	0.008780169713512934	0.011674351557868907	0.011169025320101382	0.015983183378624866	0.016564371316477113	0.028362494129293297	0.007862058658723414	0.027706397196856976	0.012438860892541335	0.0
178	9	0.12244097344177615	0.007876328636345286	0.0033197006815687178	0.003602732246887473	0.004187398463418902	0.0046061084954138526	0.005936923445420492	0.0057696074418982085	0.009066700400918868	0.013258593081371135	0.029905808184234724	0.008356023615632965	0.016744919819232443	0.009810128929433087	0.0
179	15	0.1609554149370021	0.007855174016266465	0.0021084001435148275	0.0023109722322056437	0.002883358984115714	0.003697762041234343	0.006116889225794725	0.007763843676359471	0.01397942098940188	0.022315850125949874	0.04977258240537621	0.011342955848267782	0.024414975433069905	0.006393229815445262	0.0
180	11	0.18341119080100665	0.007014075989170931	0.0030014660042200795	0.0033571056818510314	0.004175376010845938	0.004806338466408873	0.006670456365470626	0.007815954883510366	0.015040104602135361	0.020859028934669014	0.042128178272462055	0.013652035221556827	0.03658593747543996	0.018305132893265595	0.0
181	75	0.13581785019549503	0.005925327780612097	0.0039027869482940484	0.005653615970311682	0.00770983806543101	0.008871053031069281	0.011511512896569917	0.010292207220361341	0.012931140951691605	0.012068337707984805	0.021410517704523013	0.00715940727611615	0.025427663870875986	0.002954440771654078	0.0
182	10	0.09821129980709757	0.0032217196223276786	0.0006221879176951771	0.0010306439356922827	0.0015104599259721917	0.0019874812893983782	0.0033744874590347996	0.004091561124726334	0.007329560918199923	0.01190308708021386	0.02383597025512494	0.007133863570803088	0.02911823116486459	0.003052045543044328	0.0
183	45	0.13300060819840318	0.005492667146206068	0.0025397942808607467	0.0038411110834347152	0.005827860998841975	0.007527598005914722	0.010644078394941123	0.011061275612251	0.018107480377805026	0.020235051766541674	0.029166761266514962	0.003165609135701339	0.013073215983105096	0.002318104146284725	0.0
184	86	0.1639405399872344	0.010741271057327093	0.005761012025740595	0.007011208031284759	0.00885980926957847	0.010400082340775954	0.013317141065979355	0.012232181704418678	0.016654496813446835	0.018848752939792553	0.03181177001575626	0.005164330133103113	0.0206951687788609	0.0024433158111698463	0.0
185	59	0.2100853668684231	0.01214465889314088	0.006888034310627634	0.008411180956670716	0.010526990704764407	0.011703564895642986	0.014251116958257454	0.013580858803028083	0.021232287312387618	0.022668537927330742	0.03791507313336735	0.011734582649408753	0.035756676787108324	0.0032718035366881308	0.0
186	87	0.18901150219897617	0.027153253868012615	0.012927467322455845	0.011112412526352144	0.01161145902877638	0.012931727815112242	0.015182859764530529	0.013043676884670712	0.017806631794544087	0.017053188909995735	0.024378492121631484	0.005612056706172479	0.017819242787351156	0.0023790326693707603	0.0
187	26	0.1438508666802453	0.0037640935231634774	0.0017062271689184893	0.002570139762176859	0.003920292490013464	0.005008451697038254	0.0075003951833419215	0.008809828200047661	0.015581348507368802	0.01922541292197052	0.03452035737018569	0.01020025446912347	0.025801360989226738	0.005242704397669964	0.0
188	19	0.07940261415844592	0.008392539209943215	0.0030477654531576273	0.0030627674040103565	0.00345216853281347	0.003909579644782233	0.0054521448616254116	0.005291213139112542	0.006797650523569659	0.008972608140825677	0.013747477197031097	0.001161226171757109	0.014413251006389443	0.001702222873428082	0.0
189	36	0.1658072240959732	0.0048303631393052365	0.0019813781686733984	0.003094943375459557	0.005472486872572355	0.008647576098125203	0.01426679583455098	0.016160986317725994	0.024956553209404347	0.02296467312946668	0.02988434000273041	0.005093314462155598	0.016425612423890797	0.012028201061912658	0.0
190	81	0.1345056377900361	0.00841373086297756	0.004253650678650278	0.005187035859727334	0.006335516122553337	0.006812547783431504	0.008494334334973687	0.007811951957013816	0.01006998823025189	0.011255049013554414	0.02100863162901332	0.00534894887778282	0.03196047057992519	0.007553781860180934	0.0
191	45	0.1837949489743571	0.0044102307251016135	0.0028540213271027915	0.004088636445015875	0.005773644234423736	0.007713623880284079	0.011546791957088612	0.012426384444801177	0.020471072296458344	0.020934998858669486	0.03870872302866968	0.013178917267074833	0.02600862820568809	0.015679276303978768	0.0
192	46	0.09193078560036613	0.0057284623484895195	0.0021816942765224582	0.0031276272263843167	0.004199564112078233	0.004965844548557516	0.006505497622867746	0.005864047847525705	0.007329577179045246	0.010567893716633976	0.015133456921022265	0.0014334003526161653	0.013444151390302611	0.01144956805832038	0.0
193	40	0.10190527430331955	0.014111768871408852	0.004827846429908535	0.0042411301660287785	0.004237915973386035	0.004318209303268011	0.005519936971166043	0.005518549235922331	0.008272709264902532	0.010037861232297593	0.016841609692581753	0.0035932216422147854	0.011851413261517545	0.008533102258716757	0.0
194	24	0.11374628139732873	0.0252056039322685	0.013044507689635748	0.012508678209017255	0.011843294087966753	0.009683450100324783	0.00883100173309155	0.00582355007058204	0.005628032284818529	0.0067115127667913485	0.005970947421029138	0.0029955718829650074	0.003615381555181223	0.0018847496636568597	0.0
195	19	0.09309557440577526	0.005814886203400902	0.0026831374984314163	0.003289336002225819	0.004292282163537593	0.00505389152630813	0.006694417095717151	0.006418097044425352	0.00914642955534185	0.010420278319788374	0.016795753207821024	0.0034601226980371146	0.016471679028877074	0.00255526406186347	0.0
196	22	0.08342100958562909	0.002822220300753352	0.002139579663221936	0.0033725849057462953	0.005156643043513107	0.006312919080226563	0.007826552443751078	0.006668978919586418	0.009197664395261653	0.009108910782555591	0.014569936694753656	0.003972982575665554	0.01144588513859073	0.0008261516420031497	0.0
197	46	0.1018812501260555	0.0034135538923138146	0.0010685254285141533	0.0014942633619407333	0.0021495249530331037	0.0030311552624335426	0.004946301594857284	0.0056386196717869205	0.009717588097322748	0.012770277706447203	0.021953777585856312	0.004872110274759809	0.01891249535861249	0.011913056938177392	0.0
198	32	0.10028664631931472	0.005363585223083911	0.0014591566053076513	0.0018282138937269704	0.0024872134463063415	0.003222049483731315	0.0050716455078057485	0.0058354234118192915	0.009270154430914616	0.012627482610697405	0.022637321461060168	0.0038437402969779023	0.02360928252839954	0.0030313774194838635	0.0
199	67	0.19778189393365764	0.01657690416748833	0.008100705715980702	0.008213785548476918	0.009934681570237297	0.011469122922271393	0.014388467743352937	0.013294559876781645	0.019856211549277514	0.020341704117047808	0.0356030906528631	0.011285497461294449	0.024097141413568786	0.004620021195016739	0.0
