	gt	ms_total	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13
101	46	0.1480354902058354	0.004817649361603072	0.0023953716085919896	0.003436779085616408	0.004745315080971904	0.005830137283365901	0.008175968946325139	0.008492184731970056	0.013931660546427499	0.016943484924195548	0.02713080287706203	0.006302439999689449	0.02276251012016852	0.023071185639847887	0.0
102	72	0.09256940461260138	0.007305723798408846	0.0042538891139149975	0.005154577475742851	0.00599816665316168	0.0064168785111601845	0.007991116125329245	0.007107716181895665	0.009016735922398234	0.010123378250789426	0.01376635832418293	0.0010907317120933454	0.009028574756607241	0.005315557786916728	0.0
103	71	0.08805335672481072	0.003177582850028097	0.0011867976909028981	0.0018289946204037963	0.0026836976493177737	0.0034866217061097536	0.005362796299001745	0.005794549058118242	0.008793474747021034	0.01063607938486604	0.017350568878983515	0.0028986188119142437	0.0178233396976322	0.007030235330511396	0.0
104	71	0.11614306099470212	0.005110230463986857	0.003906162773732287	0.005694730473437841	0.007616684808713969	0.008831944374919583	0.011370126467666334	0.01002829166003487	0.012287162066569993	0.011467160352489422	0.017117120763546108	0.004464164278085857	0.014931291258642738	0.003317991252876253	0.0
105	67	0.12914816038874738	0.00498803849654089	0.0024420261433085117	0.0035405513643720424	0.005072154420868391	0.006346722822508059	0.008676256895065414	0.008904001861147997	0.013531790160183046	0.015271812128722055	0.028118704330378802	0.007081970312599457	0.016605208056907978	0.008568923396144727	0.0
106	73	0.12382453610494404	0.00685794702480275	0.0038930957787741685	0.004872447298318268	0.005768854094355182	0.0061107287492669065	0.00748312377020852	0.00678417803331995	0.009085671255985577	0.011395483327531982	0.02094304390514196	0.004717301227501444	0.027479606160571705	0.008433055479165629	0.0
107	68	0.27830892549572694	0.00526458993032275	0.002921860805897252	0.005747653982661361	0.011013006408158822	0.01777816848911913	0.02911426102121189	0.03163433092389274	0.048748708896641915	0.04390887561595523	0.055642815700988044	0.009151279541685679	0.014380344960295728	0.0030030292188963914	0.0
108	24	0.16716257516173144	0.00636618905597406	0.0034748417040203544	0.006186435587686454	0.01035463816848498	0.013788291206876944	0.019148547982088496	0.018924978865650595	0.027230314130888077	0.02402939271483953	0.0249591315370587	0.0006041088866355453	0.00922405233201692	0.0028716529895108055	0.0
109	32	0.11444175282862501	0.003957906663780667	0.001373796452732111	0.0022105324002371506	0.003607260661351509	0.005556012871086735	0.009209637720738368	0.009636864984238012	0.014397758266418112	0.01664580809098778	0.02599990432890526	0.004466331009774976	0.011602966865344415	0.0057769725130299016	0.0
110	49	0.07670075478224223	0.003816397846030081	0.0019014701255703546	0.002811285459425201	0.0038661408169636917	0.004433349523834499	0.005749061719316023	0.0055438127690801645	0.008429264181041682	0.01089877913287276	0.01716183218802462	0.0022116672352610867	0.007472789696951476	0.0024049040878705843	0.0
111	30	0.11963267960844631	0.004386527932141978	0.001224224510174583	0.0021253489934415937	0.0034663046696037456	0.0047729670445684075	0.0075612508282206226	0.008697317155889773	0.014273834511607322	0.01759543109949077	0.029379644765232263	0.005617404262086097	0.015197091410464035	0.005335332425525115	0.0
112	19	0.14462279585291954	0.003542302462637526	0.0006179578579843254	0.0012341776948047401	0.002359970737680629	0.004059873288450333	0.007770205979822382	0.00968716836198229	0.01549676861199074	0.01756120774108809	0.029801303466035503	0.007679585882586671	0.029719424793696908	0.015092848974159401	0.0
113	47	0.23003522337576565	0.0036863311291898534	0.002099837362904829	0.0035556447885375948	0.005691564608563002	0.008135725473904284	0.013185585359093685	0.01536805885787305	0.025723714483410737	0.030129947128997706	0.060686273592840304	0.01879875090159614	0.032077644950388076	0.010896144738466389	0.0
114	20	0.32288470307223127	0.007330893568672529	0.002106339847003554	0.0025444978498387946	0.00433416022844717	0.006996621011137195	0.013374858634903276	0.01807348512517002	0.034595718125243216	0.038096424455537986	0.06514886916410409	0.022215960808279846	0.05349747835495939	0.05456939589893417	0.0
115	11	0.2765253436164967	0.007313607343393641	0.0029519422084244764	0.0027506868145285857	0.004095045939573647	0.006182334177144876	0.010791340416566798	0.013962859841954816	0.02894764820766542	0.036925635777139594	0.05829963502722109	0.016489459447639975	0.04543208216913368	0.042383066246110164	0.0
116	21	0.1785251352325698	0.008336741030260811	0.0024414106380921726	0.0021804813999704137	0.0035721355858971075	0.005824052844563355	0.010655911615426533	0.013047647933290283	0.022885773086320504	0.02709321132428264	0.04050806905989136	0.004458228427820481	0.020265460056220243	0.017256012230533895	0.0
117	7	0.11249980236691251	0.007384830455112167	0.0034303223396293294	0.003930559281755936	0.004692025639154291	0.005555880362017919	0.009194609380701392	0.013173033426992177	0.02409364188305881	0.01824590909632983	0.015780370260157824	0.002716584652979714	0.00249081721761351	0.00181121837140962	0.0
118	2	0.08387725096678411	0.005212915037762391	0.001385030540323235	0.002314074290608537	0.004049831377840783	0.005781711945766651	0.008304969093140054	0.008147268450769332	0.011710187650091613	0.011318127778947966	0.013609535912587806	0.0020242370315672834	0.008425573529548603	0.0015937883278298545	0.0
119	7	0.1775297051960607	0.009680065938957934	0.00576384908016547	0.008196278352395645	0.012119481633786237	0.022123856264530437	0.053159843940517884	0.027302930669543292	0.00433719327359651	0.006487315950184636	0.00911538122351862	0.0013357529336101037	0.011600096656168105	0.006307659279085838	0.0
120	64	0.13597525622035006	0.007882304582291853	0.005461653320225049	0.007360085631055852	0.010136130031169262	0.011511502027675593	0.012747070769125032	0.0099170630482218	0.013394501456285235	0.014222823565638556	0.02242944467594747	0.004300752358617811	0.0125618731960397	0.004050051558056862	0.0
121	31	0.07266784827604325	0.00425358213271035	0.0006959110989192504	0.001096483138472716	0.0015568748357579934	0.0019934777690991928	0.003323443387053926	0.00376203400130272	0.0057185077056712465	0.009635785838231832	0.015221858821619819	0.0036052511604427176	0.018657051630951476	0.003147586755810003	0.0
122	38	0.09365909434217524	0.0027807740840772987	0.0009039890345245685	0.001492883588468595	0.0022569858558646495	0.002824539322049952	0.004208467978309074	0.004362009771191606	0.007057895525197452	0.010677428347341086	0.02093894982152452	0.005951923737290431	0.022529927070297856	0.00767332020603816	0.0
123	65	0.18106965055587432	0.003494224290286083	0.001928543420592533	0.003112272853009959	0.0047980886257714414	0.006580665845602837	0.010049403542724914	0.010317924725838989	0.015466359036709839	0.018606010788505274	0.039464616716876046	0.014025592522622792	0.03488201582330746	0.018343932364026157	0.0
124	21	0.09817203849106172	0.004189586992664547	0.00042837476453490514	0.0007572501915493867	0.0012667345875298887	0.0019295209209526324	0.003696576374456425	0.00449891043143046	0.007022561715356526	0.013075898041657645	0.025547514775314195	0.005851411623118937	0.02896653471575611	0.0009411633567400564	0.0
125	55	0.10402713944637987	0.003365936165910118	0.000604762602847121	0.0009219117897508497	0.001319513862085903	0.0017425010471928525	0.0029952167038041558	0.003439126832673876	0.005046628213942731	0.00936490047448874	0.021197907575757263	0.00623692129852493	0.028838595414979722	0.018953217464421607	0.0
126	32	0.1582020675999247	0.002795382513526619	0.0011945348439024376	0.0018128827488513711	0.0025983762853001033	0.003355305335886704	0.005474052147271277	0.007174453366130569	0.01462786408125381	0.01985402956530302	0.04126857972643308	0.014560435494770242	0.03111054772796392	0.012375623763331539	0.0
127	42	0.09041767420680329	0.0035211215654874324	0.0014967928658883318	0.0021393250665903037	0.002781761404423804	0.0031869567990940543	0.004473215388435095	0.004716908250003419	0.006723579830192904	0.009644778563774162	0.01834494784551833	0.005148251437039582	0.02136735237179476	0.006872682818561099	0.0
128	82	0.25476652366777275	0.005036276321629685	0.002203334138364447	0.0030101766789828897	0.004617839072090825	0.006596904144263803	0.010798582142007095	0.012527399374585219	0.023401178836837667	0.0288495778460754	0.05611500816918846	0.02081672246281719	0.051611907729798616	0.02918161675113142	0.0
129	87	0.18994552721948516	0.0034126398891671404	0.0018993459575748699	0.0032230858932028265	0.0051920074554389455	0.007150698433673297	0.010592670726104066	0.011012018836338991	0.01760061024822864	0.01962141707280967	0.03861224842657997	0.014420569399837699	0.035944531746944675	0.021263683133584357	0.0
130	45	0.11182374921241514	0.002270424706350674	0.001099000532570239	0.0018023799333299366	0.0028012193834565605	0.003802476585498987	0.005757323700790308	0.006247480805594854	0.010427071769177558	0.01137058074638533	0.022118334450268996	0.007073246489987183	0.030591292570183552	0.0064629175388209465	0.0
131	15	0.1085303665761101	0.0031752080391154996	0.0004432227473476785	0.0007655308972043752	0.0013131796984783358	0.0019338587971950666	0.0033478578525442462	0.0038701409804620763	0.006526099548965608	0.011097185512738266	0.02325103698049963	0.005888468153047799	0.03340294958965961	0.013515627778851912	0.0
132	35	0.07718278028496312	0.0037498431789878247	0.0009811540003826827	0.001635814539830023	0.0025454216185453395	0.0031593025058657053	0.004348554349137158	0.004426372524521834	0.006785705618984622	0.009947877391384488	0.017133459906310045	0.0021794069719116285	0.011608850859245907	0.008681016819855857	0.0
133	46	0.10468150441874569	0.005064800908064021	0.002313066933946166	0.004177692929712876	0.0067619300388304495	0.008920087186002474	0.011588786871131853	0.010106950888999128	0.012611196346690556	0.013442874914791153	0.01777307196385106	0.0009089612480320413	0.008774317589269125	0.0022377665994247763	0.0
134	82	0.2031056265104933	0.007092906555758435	0.004663549198723289	0.006881084182873682	0.00953624663197632	0.010989579358453586	0.01451268255378381	0.015129175225668633	0.023200349555026596	0.02321062443897739	0.03945138487042802	0.013214016831453079	0.030419689359786443	0.004804337747584	0.0
135	23	0.08140703016237807	0.0027183974387253035	0.0011882603305033736	0.00127392264363242	0.00125835613631711	0.0012776529427661956	0.0019030707091940249	0.002354288766492884	0.004569615213827604	0.007679977359488688	0.01735357124272615	0.00622559389989656	0.019498070817346703	0.014106252661461052	0.0
136	51	0.11117666323447428	0.0043295898099176625	0.0011784334417113307	0.0017004562999676206	0.002357400552176754	0.003009364308176105	0.004603991006104088	0.00504660260289579	0.00809944538751977	0.012387454626803115	0.023460371294651873	0.00512235158921334	0.028296497602477995	0.011584704712858853	0.0
137	52	0.09422519018313674	0.003910594910453279	0.001122044631958559	0.001713824521284912	0.0024342402465390212	0.0031744956665108862	0.004858286264444997	0.005192811383730814	0.007907645052923629	0.011200664991605295	0.018936186385901263	0.0034591094706554306	0.02728156972330298	0.003033716933825697	0.0
138	10	0.05097581198462588	0.006309695446580672	0.0003619047061907863	0.0006437354445770342	0.0009838781271237571	0.0013554167849866875	0.00273586226988291	0.0029745637825628656	0.002657196061455345	0.008297340792926461	0.007348847191966828	0.008040766200696294	0.006030134198423942	0.003236470977252294	0.0
139	41	0.16586958533922425	0.006677360871623588	0.0037860983087936216	0.005636152987076018	0.007812720727431268	0.00944741881921014	0.012804053092017133	0.012639768802965065	0.01838729740092603	0.02061155798463557	0.03525726689617137	0.007260827386538261	0.021981810178862193	0.0035672518829739843	0.0
140	54	0.1298706973819459	0.004454271008286879	0.002675664593659308	0.004080105113049013	0.005526967856907833	0.006783731975829564	0.010142058000402862	0.011212943644738984	0.01750615949493256	0.015601687626533661	0.02178821597530519	0.005079299912807813	0.02328742514127228	0.0017321670382199686	0.0
141	8	0.19252513112667202	0.0048663882415878375	0.0018822474466040403	0.0032587846740803963	0.005144020095917827	0.006750116065934449	0.010299319582912695	0.011503948266245297	0.018595582040799058	0.021813420886850066	0.03998587429713217	0.008260909594603632	0.026424336097429287	0.0337401838365753	0.0
142	51	0.19666929827342522	0.006048593312957415	0.0037991446710237027	0.006497781079639376	0.01008086919554231	0.011995182851152687	0.014643947998582181	0.012978396982695848	0.01718737044078206	0.01856201553818709	0.0344866425454644	0.01053632512697315	0.028001837754490055	0.021851190775934955	0.0
143	40	0.19379578925634233	0.008809883477098344	0.005741226423783762	0.0071150697904996466	0.008188042961012665	0.008428328828931101	0.010985780558304762	0.01188941604167391	0.018226141922491074	0.018018360075021687	0.032931902036583485	0.010807981907871973	0.030649280569944058	0.022004374663125895	0.0
144	38	0.12892504100783708	0.005512935719852578	0.0017655156281303954	0.002720792679122078	0.004147162766285216	0.00574353902055621	0.009321795931049169	0.010893551082684586	0.018136695965304674	0.02089051130557805	0.028486527435034666	0.0028680510668581062	0.012626970756705849	0.005810991650675497	0.0
145	67	0.1297487733047854	0.004734769250852613	0.003017808759455686	0.003940254988481785	0.004998717688669599	0.005395158646031066	0.007181883153186675	0.0076290352201701115	0.01232270949214944	0.013853176403365773	0.024225987945294847	0.007438804404833313	0.018305786046575366	0.016704681305719123	0.0
146	55	0.13296083814417808	0.004941598443290651	0.0029311412251785333	0.004222165135691159	0.00586496003266694	0.007547262873842121	0.011471122112254862	0.013078464860801595	0.02152894826599741	0.019400944323859914	0.025058345760921003	0.002951668643666294	0.00910486545075009	0.004859351015257503	0.0
147	70	0.11212189003560508	0.004063105569950164	0.0026591058383882583	0.0041420447931610005	0.005818645032363505	0.006959267304398779	0.009435715458294781	0.008932023003745182	0.012022701818774684	0.012527550843737346	0.021187643107003478	0.004062809519617747	0.014569883772574111	0.005741393973596039	0.0
148	44	0.13438383362182935	0.004121645950976924	0.002378547443941003	0.003835569867442895	0.005793160856853468	0.007142113508595765	0.009994991837913057	0.010146395353962822	0.015243804155550867	0.01610677299921668	0.02704510860103878	0.007576107948757562	0.017775279235097724	0.007224335862481798	0.0
149	71	0.1015453636622751	0.00546386292874449	0.0037987233640304095	0.004917687728738402	0.005954731178386978	0.006324507995218965	0.007929519386161255	0.0077382927333071415	0.011064824850646955	0.010295696812051286	0.014543315065853601	0.0033565937881719667	0.018339613920477102	0.0018179939104865398	0.0
150	53	0.1828383752529553	0.006378306015834497	0.005089870686120263	0.007220104758495952	0.009464822876351212	0.01077621101787278	0.014776727087639082	0.015220697325516432	0.021540117380967266	0.02076355366480682	0.03292856253715009	0.00959310753424972	0.02113766977470494	0.007948624593246243	0.0
151	46	0.12036165884870917	0.004610996191727845	0.003839071810809472	0.005888980919055946	0.00837924765096449	0.009824454779881992	0.012205662409610216	0.010520659944698012	0.013489278894989323	0.012532742779369357	0.02008811252159081	0.004896839616641256	0.011169907063285195	0.0029157042660852587	0.0
152	77	0.17397854242798796	0.008110279030188156	0.006320174429759284	0.008734667719562586	0.010604243288690623	0.011141129636166069	0.012876874190219982	0.011632659504625538	0.015859694831536642	0.016694389231749575	0.029022146901588483	0.008737983707329797	0.028916587252562194	0.005327712704009028	0.0
153	47	0.08276613959930523	0.004928524124403296	0.0017965219374193918	0.0028561416940913707	0.003998864862702219	0.004654959207320217	0.006049277349867217	0.005612676753108222	0.007730099645475703	0.011742303816422151	0.01814872276807535	0.001759955208463412	0.009667306330445387	0.0038207859015113076	0.0
154	45	0.0832824863253607	0.004847695240662726	0.0033093515410002865	0.003950732420641706	0.004417002884215651	0.004445552667984052	0.00534735475238208	0.0051312056471380235	0.007421661545677072	0.007980939112064833	0.01431407049982835	0.003937743900097046	0.013338413734509561	0.00484076237915931	0.0
155	65	0.13155615030274406	0.005083284382743299	0.0031082020827895617	0.004013247497301813	0.00487944084782607	0.0053908198652803125	0.007411321945046546	0.007784426661518545	0.012088897151202642	0.013989624800085622	0.025659716720667455	0.00807173506916806	0.020767612696266143	0.013307820582848	0.0
156	86	0.1252984623396719	0.006111678355333728	0.00363669240328467	0.005160687507483287	0.006995503808725743	0.008001663279757449	0.01074049292643372	0.011687695131735655	0.017146459586517834	0.01572597355993552	0.020443525425690705	0.0030499671118440702	0.01248149274647431	0.004116630496455206	0.0
157	89	0.15167983020229053	0.005894987092827025	0.003804566749854743	0.006208512467312488	0.009613111926360296	0.012599751935816514	0.01628492952493933	0.013107325755337348	0.015115835967648181	0.014355610203489404	0.021809230942705433	0.003049721206049732	0.014818525974106059	0.015017720455843986	0.0
158	63	0.07091764023697378	0.0023269651867389675	0.001696772625820279	0.0026243661818325763	0.0037384088111632663	0.004481052362198857	0.005971698738219877	0.005725115923328182	0.007959287161437612	0.00795551721614927	0.013176909779698858	0.0039030805132750142	0.010595426663895607	0.0007630390732154082	0.0
159	46	0.14576980508984316	0.0026197204248933695	0.001048458584278309	0.0016194220916105752	0.0025162712568125526	0.0037362400124961916	0.006598119537855128	0.008062138811937639	0.014064118593374527	0.01740589220163792	0.035972465185229355	0.014455109553238255	0.03126303267994312	0.006408816156536223	0.0
160	23	0.1579148943754598	0.004179393233795063	0.002443402767369646	0.00389767365226352	0.005506089011707804	0.006175173007223547	0.007508905250189551	0.007747983528800097	0.011799406811539091	0.01485097516013913	0.032945700830264296	0.01041660700940618	0.028829242401971475	0.02161434171079043	0.0
161	83	0.1998668176895136	0.011085321897735288	0.005946610909412776	0.007119207890255627	0.009662479345143637	0.012310668373625357	0.017518221306818165	0.01824856556917611	0.027253047489051885	0.02420884497375804	0.035024253749776836	0.008901533665224302	0.014390597329466168	0.008197465190069385	0.0
162	42	0.14488714746378656	0.007640946404794865	0.004569634339660863	0.0063832377414783665	0.007216176095485869	0.006820099844027636	0.008386810671647022	0.008216255125559558	0.012516110648554695	0.017100452155626143	0.028168614494906236	0.004646468793929941	0.023303183710281998	0.00991915743783336	0.0
163	33	0.11401707092813607	0.00356051849839718	0.000774629999155757	0.001087432955157015	0.0015412172383858233	0.002039223832717626	0.003314380353816342	0.0038976316225242096	0.006313602576889279	0.010086266760276399	0.02115325434607264	0.0062648899039848445	0.03484953377963288	0.019134489061126077	0.0
164	27	0.07062417062385482	0.005838677844537029	0.001056261328532035	0.0014422779595243272	0.0018109256520181323	0.0020577085231196063	0.003144890836872833	0.0031175206460762415	0.0036919631281408147	0.008960115750341821	0.012022141197328771	0.003248071064468511	0.013160379845813471	0.011073236847081211	0.0
165	83	0.16584779414405168	0.004168581539180689	0.002650942548013002	0.004539698361761042	0.007448411879385433	0.010122817691642276	0.01391262589268202	0.01346343980145447	0.019186826679878664	0.017732598682537952	0.02945568749371654	0.01014058308328301	0.025432864074606716	0.00759271641590986	0.0
166	41	0.1337588728670203	0.0028399549062136605	0.0006343274900051225	0.0011530130728806167	0.0020207772901374853	0.0030324734216585518	0.005010802662381807	0.0062519128165617575	0.012772584992065697	0.018328931887998966	0.03385131420469082	0.009766648114132451	0.028145788497970156	0.009950343510323213	0.0
167	16	0.04754068173535757	0.0036076482192456136	0.00022589174945656604	0.00040037761368024686	0.0006551737326598774	0.0010345858600127762	0.002118575483298993	0.002642189235033307	0.004358512026561559	0.008564586617479776	0.010802929313984784	0.0021575143189316356	0.00971777979072072	0.001254917774291713	0.0
168	31	0.06670240076582604	0.005588949096673746	0.002813112670476117	0.0034012905646461453	0.00404345085166735	0.004064461188036136	0.004702484997897141	0.004352631837674882	0.006197554461281741	0.008618341359020792	0.01182452413980705	0.0008439396143514633	0.006347853737220084	0.003903806247073388	0.0
169	33	0.059940609312348986	0.004204545604217076	0.0015728199933387086	0.002054002044241679	0.0025480149410433447	0.002998244563975518	0.004385620214474763	0.004560382211333436	0.006414794822285132	0.008216928417056988	0.01036079236042575	0.001936851058013632	0.008831198185708426	0.001856414896234541	0.0
170	50	0.08578798680346683	0.00736774214935384	0.003092246210221423	0.0037134112976568495	0.004339896208041199	0.004419774597704047	0.005375949493453363	0.004921048156355412	0.006768788385048493	0.009988450922644491	0.013885664546151855	0.0018621605020233151	0.012685822362948452	0.007367031971864103	0.0
171	61	0.11010973230193202	0.005699921783221177	0.0030908749111550806	0.004498060181419127	0.006158967448659767	0.0070301359057681236	0.008649289156987672	0.007647208319415009	0.010472402940551913	0.01336709420872272	0.020713777584953803	0.0035888852793375886	0.012180011173700878	0.007013103408039173	0.0
172	43	0.07468007242349352	0.004991964317168205	0.001262247456378355	0.0016268551079821284	0.002023970610515147	0.002557447831663555	0.004246193774761082	0.004643980021224583	0.006453777764667604	0.009765946496583952	0.01399374772156953	0.001235516648451976	0.013757229213514136	0.008121195459013264	0.0
173	63	0.06959288173068544	0.00414477289799959	0.0014203195734839968	0.0018881649647731744	0.002584565069451576	0.003280751898287527	0.004913883092291011	0.005381797114971724	0.008605821039866636	0.01064900603580848	0.01376470854385774	0.000691874531380136	0.009131328254842013	0.0031358887136718294	0.0
174	54	0.12666146092642333	0.006998141536213838	0.0031394092960801046	0.0037343839226581512	0.004566241927474684	0.005459894119043837	0.008153371281633287	0.008836822243539069	0.013942942024403972	0.01770736489284175	0.030328051098938172	0.005455983368837003	0.015031466395744507	0.003307388819014945	0.0
175	62	0.131375936802078	0.004556268381067296	0.0015539881451267826	0.002366146733432036	0.003358350091204572	0.004185398627224703	0.006032757730947231	0.006429930955950078	0.010073299726636366	0.013857634533531449	0.025338285431932814	0.0062612474090897145	0.0329934920824967	0.014369136953438267	0.0
176	34	0.17632028810574588	0.00791516904761563	0.005051813276851625	0.007872346087542646	0.01166617744017856	0.014325740508698188	0.017268069123197515	0.015614613527573425	0.023622748739422363	0.023670476920572697	0.027650034888011293	0.002197091101862492	0.01773052998383131	0.0017354774603881534	0.0
177	19	0.11872371900856121	0.00571533491081915	0.002003419474737869	0.003416988802892979	0.005285984523383651	0.006727271152497409	0.009484393145953826	0.009275745198560052	0.012435295820496113	0.015287066790386987	0.020146325782045303	0.0029813797515430033	0.016131388875229774	0.009833124780015105	0.0
178	87	0.13216709502486051	0.0057872431534040205	0.0043881446059155765	0.0070952182879582635	0.009957131771899613	0.011229745429712048	0.013708762224887103	0.012118260115807885	0.015628095177475407	0.013815634103364428	0.021464317242771758	0.003477557657628829	0.009884419308080218	0.00361256594595536	0.0
179	71	0.11267159336400707	0.0058459817881379526	0.0023397918099620696	0.00355561480835614	0.0050314914557622464	0.00602781744388118	0.008121616032413919	0.007517545114312749	0.010610928732011402	0.01433865283647217	0.02130500575921252	0.00207694326685336	0.01905394119127877	0.006846263125352596	0.0
180	45	0.15286479366017322	0.004499752692450566	0.0021432054370503534	0.00282670043509308	0.003442779360256078	0.003698670366364386	0.004963635420359765	0.0051253540785	0.008631223087999339	0.013264962506094644	0.027119074578497854	0.008097869772336598	0.030565970479978083	0.03848559544519248	0.0
181	31	0.08134385836294156	0.005120915072859822	0.0006657787247212071	0.0010729277577438293	0.0016411971689020554	0.002242880901977097	0.0039432884347217305	0.00479785899285942	0.007550467355315536	0.011563291729506181	0.017236911342797298	0.0018968597766483679	0.02166441076987516	0.0019470703350138556	0.0
182	37	0.1426217119469559	0.00554066895692894	0.003205927238577818	0.004582513206940407	0.0061937992220850325	0.007387380784033599	0.009672674084652373	0.009156870146921448	0.013453418041487735	0.014827331903498237	0.02727078193970954	0.007746522731116772	0.029757550168246542	0.0038262735227574465	0.0
183	87	0.10482619554383138	0.006261490708022181	0.004688889872704041	0.006757687344434032	0.007707514415060337	0.007369783715915228	0.008429772968403262	0.007787137367622618	0.010333262385629021	0.011736275766981063	0.016596886269433272	0.0010283727990011275	0.013591518116753763	0.002537603813871431	0.0
184	55	0.12441456565435416	0.003488995284340617	0.0008802093465907486	0.0016641750916998542	0.0028500426271957525	0.004046998799971904	0.0062800450825330825	0.0066938039200301735	0.010484464277383112	0.013634702441175806	0.025433045335322334	0.008007695134138487	0.03867882543439234	0.002271562879579939	0.0
185	60	0.11397297479966279	0.003735661861190778	0.0012457463739539362	0.001931937953563674	0.0029176609143032463	0.004002087198426402	0.00636633593396204	0.006836808933914517	0.010401556541478072	0.013053323757083566	0.022067088837865803	0.005928353061773445	0.024914460678685336	0.010571952753461972	0.0
186	80	0.13232024475807025	0.008686146821853907	0.004324302991287032	0.005742591465355331	0.0072689795278233806	0.008362922072012523	0.0111167869037204	0.010540056281981684	0.014164327993296179	0.016922962534127884	0.022257326814984688	0.0007772795038474463	0.01310345956857478	0.009053102279205017	0.0
187	89	0.14370716501435735	0.003731805392405015	0.0024559923384022053	0.004113023802715897	0.006137386530923717	0.008125809554519406	0.012208551268759742	0.01297725552109636	0.0195980074790768	0.018334773190373882	0.029189692636218005	0.008113189597804472	0.014658605195407997	0.00406307250665384	0.0
188	22	0.15829080238412163	0.005056842064011382	0.0010673115960696162	0.0016824806481476411	0.002513289292943058	0.0035272845200704983	0.006156954609625216	0.007610138553378996	0.013021428060088467	0.018921995442420042	0.03596091522709476	0.00917790281403959	0.03884566216708694	0.014748597389145406	0.0
189	48	0.09579669317023307	0.004794261566646991	0.0020793299174292025	0.0032733265555919353	0.004937459954422267	0.006743783045635044	0.01001272551365013	0.01005649198959559	0.01325015257320267	0.012019246741412314	0.013906387096819298	0.0010275681463782283	0.010727565531689862	0.0029683945377595297	0.0
190	7	0.040633328736903236	0.001580527274779964	0.0004657394402706879	0.0006029940492018977	0.0007702523998318837	0.0010608220882664648	0.001841733081193472	0.0021949762296606997	0.003501822381133242	0.0038350237524438597	0.008146911466534474	0.00273341848301777	0.009619950635957062	0.004279157454611763	0.0
191	13	0.1009501875940691	0.00507433724649029	0.0005898409580153583	0.001086127201765964	0.0019664174411861248	0.0032935500250909303	0.005801504517084323	0.006594577752348148	0.010099678630497964	0.01532626150994338	0.02284455592659286	0.007089940488085134	0.017427382787833023	0.0037560131091356	0.0
192	22	0.10666661278739004	0.0040041625685976025	0.0005432691020180969	0.0008745961702848928	0.0013868575360035983	0.002031779277808873	0.0037243388938558546	0.004399141458900403	0.00697264570667961	0.011743966890133038	0.02487689589376575	0.006841912485204098	0.036018659677971424	0.0032483871261668063	0.0
193	53	0.07294682299590147	0.003264424501587781	0.0010165425651504994	0.001617641892855105	0.0024701453179464786	0.0033927010773556563	0.005492980858691887	0.006142581583560371	0.00973615084967203	0.011159665428518416	0.01506476900372419	0.0019012215815057392	0.010734895403281602	0.0009531029320517183	0.0
194	34	0.11711089014621578	0.00376976198382431	0.0007139677904499462	0.0014686953334536778	0.002638501432990692	0.0034728506987310864	0.00541407566380458	0.0065691118547081115	0.01155565907912525	0.015282397206790418	0.024127373328161505	0.004712403783951941	0.020062998297525197	0.017323093692699063	0.0
195	21	0.078155672822763	0.004811870386152044	0.0014657875927587467	0.0021434356690096705	0.0030719897963095823	0.0041504964516641315	0.006091511518972227	0.005566313082957118	0.006841848493332888	0.009747463143942686	0.01419845649558982	0.0024470951151287913	0.01180873923589	0.0058106658410553	0.0
196	48	0.2079480507660797	0.005211185801816744	0.00203971946014404	0.003723897176737675	0.006620849290113763	0.010438025027298972	0.01808812902389127	0.02171358895878201	0.03256013479542845	0.0272890816065079	0.03849378986986738	0.007770102879103949	0.02301513883907477	0.010984408037312769	0.0
197	73	0.1827826807153605	0.0048492274999974265	0.003417866197546692	0.004952418973627783	0.006560424798280385	0.007612404064723915	0.010308848848289249	0.010558261192874426	0.016380571009142822	0.01777360285436145	0.03261298999316776	0.01229336843302402	0.029836535516524328	0.025626161333800253	0.0
198	60	0.17150251373563333	0.0058756914399903555	0.0034917976123424368	0.005466999139959025	0.008209952973821613	0.011618342335483426	0.02045243312804281	0.02164375113197681	0.02766710387384356	0.020156672149793595	0.022925653556410477	0.004298899191061094	0.014422331798598878	0.0052728854043092264	0.0
199	28	0.07896337520381988	0.010626723359635302	0.004257811219748537	0.004378764392394624	0.004436424904701188	0.004289494544276274	0.005308747401517046	0.004811665459832885	0.005913042652509092	0.010150900222695526	0.011580181420661192	0.004660754076471134	0.007697247658242553	0.0008516178911345226	0.0
200	62	0.26751805302478077	0.005274678776812883	0.0033217026564845353	0.006128126455283606	0.011761234963297777	0.017623237079907258	0.025170378171270345	0.02656988811227745	0.03973534336253242	0.035667264190792636	0.05072982179838584	0.009948582987758964	0.019238739745059553	0.016349054724917468	0.0
201	53	0.24019105497081938	0.004637854796461563	0.00240896401335141	0.003909860965438794	0.006152387925057961	0.00857866640419642	0.01257280265307666	0.013556717371151019	0.02244751576264437	0.024373388974842737	0.043595826707301895	0.015072626873711085	0.03990470604228441	0.042979736481301045	0.0
202	36	0.15605660373805116	0.006331768901216532	0.0015049822548963325	0.0020357523073434	0.0029573928701619725	0.0038819527637285363	0.005990903988709434	0.006436447118054722	0.009431704679196233	0.015000718818460053	0.02973404780147265	0.00962844733747521	0.03373392409909989	0.029388560798236207	0.0
